playerID,year,tmID,stint,fouls_per_game,fouls_per_36,disqualifications,assist_to_turnover,turnovers_per_game,turnovers_per_36,assists_per_game,assists_per_36,positive_actions,positive_actions_per_game,in_team_fouls_pct,in_team_to_pct,in_team_ast_pct,in_team_dq_pct,is_kpsa
douglka01w,3,ORL,0,2.0625,2.8626506024096385,1,1.2325581395348837,1.3125,1.8216867469879519,1.65625,2.2987951807228915,250,7.8125,0.09850746268656717,0.09190371991247265,0.1185682326621924,0.16666666666666666,0
douglka01w,4,CON,0,1.3571428571428572,1.6227758007117439,0,1.9310344827586208,1.0,1.195729537366548,2.0,2.391459074733096,204,7.285714285714286,0.0572289156626506,0.06436781609195402,0.10748560460652591,0.0,0
douglka01w,5,CON,0,2.1470588235294117,2.3464285714285715,0,1.6981132075471699,1.5294117647058822,1.6714285714285715,2.6470588235294117,2.8928571428571432,285,8.382352941176471,0.11947626841243862,0.11231101511879049,0.15706806282722513,0.0,0
douglka01w,6,CON,0,1.78125,2.056112224448898,0,1.709090909090909,1.6875,1.9478957915831663,2.9375,3.3907815631262523,276,8.625,0.0912,0.11920529801324503,0.16376306620209058,0.0,0
douglka01w,7,CON,0,1.5,1.7228315054835495,0,1.0675675675675675,2.28125,2.620139581256231,2.46875,2.835493519441675,266,8.3125,0.0903954802259887,0.141747572815534,0.12519809825673534,0.0,0
douglka01w,8,CON,0,1.9705882352941178,2.1288614298323036,0,1.3020833333333333,2.7941176470588234,3.0185348631950575,3.676470588235294,3.971756398940865,358,10.529411764705882,0.1043613707165109,0.1756007393715342,0.20161290322580644,0.0,0
douglka01w,9,IND,0,1.6363636363636365,1.7142857142857142,0,1.0495049504950495,3.0303030303030303,3.1746031746031744,3.212121212121212,3.3650793650793647,305,9.242424242424242,0.07417582417582418,0.17064846416382254,0.21157684630738524,0.0,0
douglka01w,10,IND,0,1.4516129032258065,1.6151545363908277,0,1.118421052631579,2.4193548387096775,2.691924227318046,2.7419354838709675,3.0508474576271185,268,8.64516129032258,0.06493506493506493,0.14097744360902256,0.16098484848484848,0.0,0
duffyme01w,7,MIN,0,1.1935483870967742,3.441860465116279,0,1.44,0.7741935483870968,2.2325581395348837,1.1612903225806452,3.3488372093023253,74,2.3870967741935485,0.05648854961832061,0.04519774011299435,0.07317073170731707,0.0,0
duffyme01w,8,MIN,0,1.4,5.25,0,1.4,0.8,3.0,1.4,5.25,13,2.6,0.00980392156862745,0.0071174377224199285,0.011725293132328308,0.0,0
duffyme01w,9,NYL,0,1.0,4.8,0,0.5,0.8333333333333334,4.0,0.5,2.4,5,0.8333333333333334,0.009146341463414634,0.009124087591240875,0.005434782608695652,0.0,0
dupreca01w,7,CHI,0,2.1176470588235294,2.511627906976744,0,0.9836065573770492,1.7647058823529411,2.0930232558139537,1.7647058823529411,2.0930232558139537,316,9.294117647058824,0.10666666666666667,0.11363636363636363,0.11764705882352941,0.0,0
dupreca01w,8,CHI,0,2.484848484848485,2.7384044526901667,1,0.5609756097560976,2.4545454545454546,2.705009276437848,1.393939393939394,1.5361781076066792,370,11.212121212121213,0.12913385826771653,0.15851272015655576,0.07692307692307693,0.16666666666666666,0
dupreca01w,9,CHI,0,2.2941176470588234,2.509383378016086,0,0.7878787878787878,2.8823529411764706,3.1528150134048256,2.2941176470588234,2.509383378016086,429,12.617647058823529,0.121875,0.18631178707224336,0.14207650273224043,0.0,0
dupreca01w,10,CHI,0,1.588235294117647,1.639123102866779,0,0.9146341463414634,2.3823529411764706,2.4586846543001686,2.2058823529411766,2.2765598650927488,419,12.323529411764707,0.0891089108910891,0.15196998123827393,0.14071294559099437,0.0,0
dydekma01w,1,UTA,0,3.5625,5.295483870967741,1,0.6144578313253012,2.5625,3.809032258064516,1.59375,2.3690322580645162,340,10.625,0.1630901287553648,0.15045871559633028,0.09751434034416825,0.14285714285714285,0
dydekma01w,2,UTA,0,3.375,4.008247422680412,1,0.7032967032967034,2.8125,3.3402061855670104,2.0,2.375257731958763,445,13.90625,0.17335473515248795,0.18218623481781376,0.1219047619047619,0.125,0
dydekma01w,3,UTA,0,3.3,4.068493150684931,2,0.7319587628865979,3.2,3.9452054794520546,2.3666666666666667,2.917808219178082,465,15.5,0.14864864864864866,0.1835564053537285,0.14822546972860126,0.25,0
dydekma01w,4,SAS,0,3.323529411764706,4.393088552915767,1,0.7160493827160493,2.3529411764705883,3.1101511879049673,1.7058823529411764,2.2548596112311015,428,12.588235294117647,0.1550068587105624,0.1556420233463035,0.1351981351981352,0.1111111111111111,0
dydekma01w,5,SAS,0,2.0588235294117645,3.6950146627565985,0,0.9230769230769231,1.8823529411764706,3.378299120234604,1.7647058823529411,3.1671554252199416,296,8.705882352941176,0.11128775834658187,0.1245136186770428,0.1214574898785425,0.0,0
dydekma01w,6,CON,0,2.0,3.3263785394932937,0,0.7916666666666666,1.5161290322580645,2.5216095380029806,1.2258064516129032,2.0387481371087928,312,10.064516129032258,0.0992,0.10375275938189846,0.06620209059233449,0.0,0
dydekma01w,7,CON,0,2.1470588235294117,3.5370121130551815,0,0.7843137254901961,1.4705882352941178,2.4226110363391657,1.1764705882352942,1.9380888290713325,352,10.352941176470589,0.1374764595103578,0.0970873786407767,0.06339144215530904,0.0,0
dydekma01w,8,CON,0,2.34375,4.199066874027993,1,0.5961538461538461,1.59375,2.8553654743390355,0.96875,1.7356143079315707,318,9.9375,0.11682242990654206,0.09426987060998152,0.05,0.2,0
dydekma01w,9,LAS,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,1.5,0.0,0.0,0.0,0.0,0
edwarmi01w,1,CLE,1,1.0,6.352941176470589,0,0.2,1.3333333333333333,8.470588235294118,0.3333333333333333,2.1176470588235294,3,1.0,0.004629629629629629,0.0074211502782931356,0.001851851851851852,0.0,0
edwarmi01w,1,SEA,2,1.45,2.2945054945054943,0,1.0256410256410255,1.9,3.0065934065934066,2.0,3.164835164835165,93,4.65,0.04468412942989214,0.07224334600760456,0.10230179028132992,0.0,0
edwarmi01w,2,SEA,0,0.6666666666666666,5.538461538461538,0,1.0,1.0,8.307692307692308,1.3333333333333333,11.076923076923077,7,2.3333333333333335,0.0033003300330033004,0.006944444444444444,0.009685230024213076,0.0,0
edwarsi01w,1,SEA,0,1.9655172413793103,3.181395348837209,0,0.4782608695652174,1.5517241379310345,2.511627906976744,0.7586206896551724,1.227906976744186,155,5.344827586206897,0.08782742681047766,0.08555133079847908,0.056265984654731455,0.0,0
edwarsi01w,2,SEA,0,1.6875,2.4,0,0.6842105263157895,1.15625,1.6444444444444444,0.8125,1.1555555555555557,227,7.09375,0.0891089108910891,0.08564814814814815,0.06295399515738499,0.0,0
edwarsi01w,3,SEA,0,2.0625,3.4236311239193085,0,0.4222222222222222,1.375,2.282420749279539,0.59375,0.9855907780979828,193,6.03125,0.10576923076923077,0.09205020920502092,0.036893203883495145,0.0,0
edwarsi01w,4,SEA,0,1.6176470588235294,3.431542461005199,0,0.5,0.9117647058823529,1.9341421143847486,0.47058823529411764,0.998266897746967,168,4.9411764705882355,0.08527131782945736,0.06652360515021459,0.029143897996357013,0.0,0
edwarsi01w,5,SEA,0,1.0869565217391304,3.501945525291829,0,0.35714285714285715,0.5652173913043478,1.821011673151751,0.21739130434782608,0.7003891050583657,72,3.130434782608696,0.03753753753753754,0.026,0.009041591320072333,0.0,0
edwarsi01w,6,SEA,0,0.4642857142857143,2.328358208955224,0,0.6,0.14285714285714285,0.7164179104477612,0.10714285714285714,0.5373134328358209,40,1.4285714285714286,0.019756838905775075,0.007736943907156673,0.005758157389635317,0.0,0
edwarte01w,4,MIN,0,1.7647058823529411,2.5292740046838404,0,1.5913978494623655,2.7058823529411766,3.8782201405152223,4.352941176470588,6.23887587822014,305,8.970588235294118,0.09448818897637795,0.16457960644007155,0.2547332185886403,0.0,0
edwarte01w,5,MIN,0,1.088235294117647,1.9110473457675754,0,0.8404255319148937,2.735294117647059,4.803443328550932,2.323529411764706,4.080344332855093,224,6.588235294117647,0.05597579425113464,0.15146579804560262,0.14990512333965844,0.0,1
edwarto01w,1,PHO,0,2.5,3.1101511879049673,2,0.90625,1.96875,2.449244060475162,1.8125,2.2548596112311015,179,5.59375,0.12678288431061807,0.14651162790697675,0.12446351931330472,0.3333333333333333,0
edwarto01w,2,CHA,2,2.227272727272727,4.741935483870968,0,0.7317073170731707,1.8181818181818181,3.870967741935484,1.3636363636363635,2.903225806451613,93,4.2272727272727275,0.08085808580858085,0.08421052631578947,0.0641025641025641,0.0,0
edwarto01w,2,PHO,1,3.0,5.192307692307692,1,0.782608695652174,2.2,3.8076923076923075,1.8,3.1153846153846154,43,4.3,0.04792332268370607,0.04230769230769231,0.03495145631067961,0.14285714285714285,0
edwarto01w,3,CHA,0,0.9655172413793104,3.3267326732673266,0,1.3333333333333333,0.5862068965517241,2.01980198019802,0.8275862068965517,2.8514851485148514,83,2.8620689655172415,0.043209876543209874,0.04156479217603912,0.0482897384305835,0.0,0
elysh01w,6,SAS,0,1.3548387096774193,2.8636363636363638,0,0.7941176470588235,1.064516129032258,2.25,0.8709677419354839,1.840909090909091,100,3.225806451612903,0.06451612903225806,0.061567164179104475,0.06221198156682028,0.0,0
elysh01w,7,SAS,0,1.4166666666666667,4.5,0,0.7142857142857143,1.0833333333333333,3.441176470588235,0.8333333333333334,2.6470588235294117,43,3.5833333333333335,0.027823240589198037,0.026584867075664622,0.018484288354898338,0.0,0
elysh01w,8,SEA,0,0.9655172413793104,3.5744680851063833,0,0.55,0.6551724137931034,2.425531914893617,0.3793103448275862,1.4042553191489362,59,2.0344827586206895,0.04508856682769726,0.035580524344569285,0.020599250936329586,0.0,0
elysh01w,9,SEA,0,1.6470588235294117,5.182519280205656,0,0.5333333333333333,0.8529411764705882,2.683804627249357,0.47058823529411764,1.480719794344473,123,3.6176470588235294,0.08175182481751825,0.05502846299810247,0.030131826741996232,0.0,0
elysh01w,10,CHI,0,1.6176470588235294,3.9839034205231387,0,0.5405405405405406,1.0588235294117647,2.6076458752515093,0.5882352941176471,1.448692152917505,128,3.764705882352941,0.09075907590759076,0.0675422138836773,0.0375234521575985,0.0,0
enissh01w,1,CHA,0,2.5,3.343653250773994,0,0.5882352941176471,1.3333333333333333,1.7832817337461302,0.8333333333333334,1.1145510835913313,66,5.5,0.04201680672268908,0.03219315895372234,0.018115942028985508,0.0,0
enissh01w,2,CHA,0,1.875,3.467094703049759,0,0.3783783783783784,1.125,2.0802568218298556,0.4375,0.8089887640449438,142,4.4375,0.09900990099009901,0.07578947368421053,0.029914529914529916,0.0,0
enissh01w,3,CHA,0,1.0,2.440677966101695,0,1.5,0.25,0.6101694915254238,0.75,1.8305084745762712,15,3.75,0.006172839506172839,0.0024449877750611247,0.006036217303822937,0.0,0
enissh01w,4,CHA,0,2.1724137931034484,3.699836867862969,0,0.38095238095238093,1.4137931034482758,2.407830342577488,0.5517241379310345,0.9396411092985318,172,5.931034482758621,0.09025787965616046,0.0823293172690763,0.032,0.0,0
erbsu01w,1,CHA,0,2.3448275862068964,8.901818181818182,0,0.5555555555555556,0.5862068965517241,2.2254545454545456,0.3448275862068966,1.309090909090909,87,3.0,0.09523809523809523,0.03420523138832998,0.018115942028985508,0.0,0
erbsu01w,2,CHA,0,1.2777777777777777,5.594594594594595,0,0.36363636363636365,0.5555555555555556,2.4324324324324325,0.2222222222222222,0.972972972972973,45,2.5,0.037953795379537955,0.021052631578947368,0.008547008547008548,0.0,0
erbsu01w,3,CHA,0,2.2580645161290325,7.368421052631579,2,0.2777777777777778,1.1290322580645162,3.6842105263157894,0.3225806451612903,1.0526315789473684,105,3.3870967741935485,0.10802469135802469,0.08557457212713937,0.02012072434607646,0.2222222222222222,0
ervinla01w,10,CON,0,0.625,3.2142857142857144,0,0.0,0.25,1.2857142857142856,0.0,0.0,14,1.75,0.007374631268436578,0.004405286343612335,0.0,0.0,0
fallotr01w,2,PHO,0,1.3870967741935485,1.8406658739595718,0,0.6875,1.5161290322580645,2.0118906064209274,1.064516129032258,1.4126040428061832,157,5.064516129032258,0.06869009584664537,0.09038461538461538,0.06407766990291262,0.0,0
farriba01w,1,DET,0,2.142857142857143,8.307692307692308,0,0.13333333333333333,1.0,3.8769230769230774,0.14285714285714285,0.5538461538461539,41,2.9285714285714284,0.042735042735042736,0.026365348399246705,0.003968253968253968,0.0,0
farriba01w,2,DET,0,2.193548387096774,4.379248658318426,1,0.5161290322580645,0.967741935483871,1.9320214669051878,0.5161290322580645,1.0304114490161003,137,4.419354838709677,0.11276948590381426,0.06012024048096192,0.03404255319148936,0.25,0
farriba01w,3,DET,0,1.9375,3.9574468085106385,0,0.41025641025641024,1.1875,2.425531914893617,0.5,1.0212765957446808,131,4.09375,0.10163934426229508,0.07011070110701106,0.033402922755741124,0.0,0
farriba01w,4,DET,0,1.8235294117647058,4.275862068965518,0,0.5476190476190477,1.2058823529411764,2.8275862068965516,0.6764705882352942,1.586206896551724,119,3.5,0.10231023102310231,0.06732348111658457,0.04212454212454213,0.0,0
farriba01w,5,DET,0,1.7692307692307692,3.924170616113744,0,0.25925925925925924,1.0,2.2180094786729856,0.2692307692307692,0.5971563981042655,78,3.0,0.07087827426810478,0.05058365758754864,0.012389380530973451,0.0,0
farriba01w,6,DET,0,1.6176470588235294,4.45945945945946,0,0.4318181818181818,1.2647058823529411,3.4864864864864864,0.5588235294117647,1.5405405405405406,112,3.2941176470588234,0.07217847769028872,0.07517482517482517,0.04,0.0,0
farriba01w,7,NYL,0,3.088235294117647,4.004237288135593,1,0.7727272727272727,1.911764705882353,2.4788135593220337,1.5,1.9449152542372883,255,7.5,0.15555555555555556,0.11265164644714037,0.10714285714285714,0.16666666666666666,0
farriba01w,8,NYL,0,1.1428571428571428,4.860759493670885,0,0.65,0.6785714285714286,2.886075949367089,0.4642857142857143,1.9746835443037976,63,2.25,0.051696284329563816,0.03099510603588907,0.02594810379241517,0.0,0
farriba01w,9,PHO,0,2.5588235294117645,5.663652802893309,0,0.2222222222222222,1.0294117647058822,2.278481012658228,0.23529411764705882,0.5207956600361664,162,4.764705882352941,0.10943396226415095,0.07142857142857142,0.0142602495543672,0.0,0
farriba01w,10,DET,0,1.3076923076923077,5.5636363636363635,0,0.5,0.6923076923076923,2.9454545454545453,0.38461538461538464,1.6363636363636365,28,2.1538461538461537,0.02216427640156454,0.016453382084095063,0.008680555555555556,0.0,0
feastal01w,1,LAS,0,1.46875,3.6076759061833688,0,0.9166666666666666,1.09375,2.6865671641791042,1.03125,2.533049040511727,143,4.46875,0.06657223796033994,0.07494646680942184,0.056218057921635436,0.0,0
feastal01w,2,CHA,0,2.6875,3.074478649453823,1,0.7666666666666667,1.84375,2.109235352532274,1.4375,1.644488579940417,238,7.4375,0.1419141914191419,0.12421052631578948,0.09829059829059829,0.16666666666666666,0
feastal01w,3,CHA,0,2.46875,2.9748953974895396,0,1.4878048780487805,1.25,1.506276150627615,1.90625,2.297071129707113,230,7.1875,0.12191358024691358,0.097799511002445,0.1227364185110664,0.0,0
feastal01w,4,CHA,0,2.2058823529411766,2.4635036496350367,0,1.0,2.1176470588235294,2.3649635036496353,2.1470588235294117,2.397810218978102,247,7.264705882352941,0.10744985673352435,0.14457831325301204,0.146,0.0,0
feastal01w,5,CHA,0,1.8484848484848484,2.08745247148289,0,0.8695652173913043,2.0606060606060606,2.326996197718631,1.8181818181818181,2.0532319391634983,177,5.363636363636363,0.09399075500770417,0.14166666666666666,0.1405152224824356,0.0,0
feastal01w,6,CHA,0,2.4761904761904763,2.810810810810811,0,1.3076923076923077,1.8095238095238095,2.054054054054054,2.4285714285714284,2.7567567567567566,104,4.9523809523809526,0.07142857142857142,0.0708955223880597,0.10323886639676114,0.0,0
feastal01w,7,CHA,0,0.625,2.3300970873786406,0,1.4,0.4375,1.6310679611650487,0.65625,2.4466019417475726,56,1.75,0.027210884353741496,0.02434782608695652,0.03977272727272727,0.0,0
feastal01w,9,IND,0,0.696969696969697,2.750830564784053,0,1.7333333333333334,0.42424242424242425,1.6744186046511627,0.7878787878787878,3.1096345514950166,57,1.7272727272727273,0.03159340659340659,0.023890784982935155,0.05189620758483034,0.0,0
feifesu01w,6,SAC,0,0.6,4.5,0,1.0,0.4,3.0,0.6,4.5,4,0.8,0.004379562043795621,0.003992015968063872,0.005681818181818182,0.0,0
ferdima01w,2,UTA,0,2.1875,2.9166666666666665,1,1.234375,1.96875,2.625,2.46875,3.291666666666667,209,6.53125,0.11235955056179775,0.12753036437246965,0.15047619047619049,0.125,0
ferdima01w,3,UTA,0,2.6875,2.9070422535211264,0,1.011111111111111,2.78125,3.008450704225352,2.84375,3.0760563380281694,256,8.0,0.12912912912912913,0.1701720841300191,0.18997912317327767,0.0,0
ferdima01w,4,SAS,0,2.5588235294117645,2.806451612903226,0,1.0465116279069768,2.5,2.7419354838709675,2.6470588235294117,2.903225806451613,281,8.264705882352942,0.11934156378600823,0.16536964980544747,0.2097902097902098,0.0,0
ferdima01w,5,SAS,0,2.0,2.404715127701375,0,0.8055555555555556,2.0588235294117645,2.4754420432220043,1.7058823529411764,2.0510805500982316,117,6.882352941176471,0.05405405405405406,0.06809338521400778,0.058704453441295545,0.0,0
ferdima01w,6,SAS,0,2.3870967741935485,2.6666666666666665,0,0.9577464788732394,2.2580645161290325,2.5225225225225225,2.193548387096774,2.4504504504504507,235,7.580645161290323,0.11367127496159754,0.13059701492537312,0.15668202764976957,0.0,0
ferdima01w,8,SAS,0,1.6176470588235294,4.116424116424117,0,0.7368421052631579,1.088235294117647,2.769230769230769,0.8235294117647058,2.0956340956340958,131,3.8529411764705883,0.08409785932721713,0.06618962432915922,0.04929577464788732,0.0,0
ferdima01w,9,LAS,0,2.1515151515151514,3.7588235294117647,0,1.0238095238095237,1.2424242424242424,2.1705882352941175,1.303030303030303,2.276470588235294,157,4.757575757575758,0.09943977591036414,0.06732348111658457,0.07003257328990228,0.0,0
ferdima01w,10,LAS,0,1.5714285714285714,4.672566371681416,1,1.0434782608695652,0.7857142857142857,2.336283185840708,0.8571428571428571,2.5486725663716814,82,2.9285714285714284,0.07534246575342465,0.03866432337434095,0.04081632653061224,0.2,0
fernama01w,8,LAS,0,0.9117647058823529,1.2525252525252526,0,1.10989010989011,2.6470588235294117,3.6363636363636362,2.9705882352941178,4.08080808080808,223,6.5588235294117645,0.04229195088676671,0.15734265734265734,0.18198198198198198,0.0,0
ferrama01w,1,NYL,0,1.4782608695652173,7.948051948051948,0,0.3333333333333333,0.4782608695652174,2.571428571428571,0.17391304347826086,0.9350649350649352,23,1.0,0.05501618122977346,0.023157894736842106,0.008368200836820083,0.0,0
figgsuk01w,1,LAS,0,1.65625,2.376089663760897,0,2.8863636363636362,1.34375,1.9277708592777085,3.96875,5.693648816936488,206,6.4375,0.07507082152974505,0.09207708779443255,0.21635434412265758,0.0,0
figgsuk01w,2,LAS,0,1.3125,1.6258064516129032,0,2.25,1.71875,2.129032258064516,3.9375,4.87741935483871,273,8.53125,0.06807131280388978,0.1252847380410023,0.21105527638190955,0.0,0
figgsuk01w,3,POR,0,1.6129032258064515,2.0785219399538106,0,2.311111111111111,1.4193548387096775,1.8290993071593533,3.3548387096774195,4.323325635103926,211,6.806451612903226,0.08012820512820513,0.08906882591093117,0.21095334685598377,0.0,0
figgsuk01w,4,HOU,0,0.9705882352941176,1.2478991596638656,0,1.3666666666666667,1.7352941176470589,2.23109243697479,2.411764705882353,3.100840336134454,190,5.588235294117647,0.06720977596741344,0.13082039911308205,0.1759656652360515,0.0,0
