playerID,year,tmID,stint,pos,won_mvp,GP,GS,minutes,points,rebounds,assists,steals,blocks,turnovers,PF,ppg,rpg,apg,spg,bpg,mpg,topg,fgMade,fgAttempted,fg_pct,ftMade,ftAttempted,ft_pct,threeMade,threeAttempted,three_pct,usage_rate,true_shooting,ast_to_ratio,per_approx,made_playoffs,PostGP,PostPoints,PostRebounds,PostAssists,playoff_ppg,playoff_rpg,playoff_apg,prev_ppg,prev_rpg,prev_apg,prev_per_approx,prev_fg_pct,prev_true_shooting,ppg_improvement,rpg_improvement,apg_improvement,per_approx_improvement,years_experience,won,lost,team_win_pct,playoff,rank,confID,o_pts,d_pts,team_point_diff,height,weight
dillata01w,4,SAS,0,G,0,24,0,168,41,15,15,7,4,14,22,1.7083333333333333,0.625,0.625,0.2916666666666667,0.16666666666666666,7.0,0.5833333333333334,16,65,0.24615384615384617,5,6,0.8333333333333334,4,23,0.17391304347826086,0.48595238095238097,0.30307510348905975,1.0714285714285714,0.75,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,,0,12,22,0.35294117647058826,N,6,WE,2215,2427,-212,69.0,154
dillata01w,5,SAS,0,G,0,23,0,205,37,14,19,4,1,14,18,1.608695652173913,0.6086956521739131,0.8260869565217391,0.17391304347826086,0.043478260869565216,8.91304347826087,0.6086956521739131,16,54,0.2962962962962963,0,1,0.0,5,18,0.2777777777777778,0.33385365853658533,0.33982365907421014,1.3571428571428572,0.9565217391304348,0,0,0,0,0,0.0,0.0,0.0,1.7083333333333333,0.625,0.625,0.75,0.24615384615384617,0.30307510348905975,-0.09963768115942018,-0.016304347826086918,0.20108695652173914,0.2065217391304348,1,9,25,0.2647058823529412,N,7,WE,2191,2364,-173,69.0,154
dillata01w,6,SAS,0,G,0,10,0,51,9,6,3,2,0,3,5,0.9,0.6,0.3,0.2,0.0,5.1,0.3,4,16,0.25,1,4,0.25,0,3,0.0,0.4070588235294118,0.25337837837837834,1.0,0.2,0,0,0,0,0,0.0,0.0,0.0,1.608695652173913,0.6086956521739131,0.8260869565217391,0.9565217391304348,0.2962962962962963,0.33982365907421014,-0.7086956521739131,-0.008695652173913104,-0.5260869565217392,-0.7565217391304349,2,7,27,0.20588235294117646,N,7,WE,2141,2401,-260,69.0,154
dixonta01w,1,LAS,0,G,0,31,31,882,338,105,96,40,10,60,86,10.903225806451612,3.3870967741935485,3.096774193548387,1.2903225806451613,0.3225806451612903,28.451612903225808,1.935483870967742,132,291,0.4536082474226804,62,77,0.8051948051948052,12,34,0.35294117647058826,0.4363718820861678,0.520192070918493,1.6,11.451612903225806,1,4,47,11,16,11.75,2.75,4.0,,,,,,,,,,,0,28,4,0.875,Y,1,WE,2417,2169,248,69.0,148
dixonta01w,2,LAS,0,G,0,29,29,925,340,85,114,27,2,71,52,11.724137931034482,2.9310344827586206,3.9310344827586206,0.9310344827586207,0.06896551724137931,31.896551724137932,2.4482758620689653,133,319,0.4169278996865204,68,86,0.7906976744186046,6,34,0.17647058823529413,0.4625297297297298,0.4764039905840152,1.6056338028169015,10.10344827586207,1,7,95,17,29,13.571428571428571,2.4285714285714284,4.142857142857143,10.903225806451612,3.3870967741935485,3.096774193548387,11.451612903225806,0.4536082474226804,0.520192070918493,0.8209121245828701,-0.45606229143492794,0.8342602892102335,-1.3481646273637367,1,28,4,0.875,Y,1,WE,2441,2166,275,69.0,148
dixonta01w,3,LAS,0,G,0,30,30,958,319,92,119,28,5,82,74,10.633333333333333,3.066666666666667,3.966666666666667,0.9333333333333333,0.16666666666666666,31.933333333333334,2.7333333333333334,125,320,0.390625,49,59,0.8305084745762712,20,57,0.3508771929824561,0.4467223382045929,0.46103595791420976,1.451219512195122,9.2,1,5,61,20,17,12.2,4.0,3.4,11.724137931034482,2.9310344827586206,3.9310344827586206,10.10344827586207,0.4169278996865204,0.4764039905840152,-1.0908045977011493,0.13563218390804632,0.03563218390804623,-0.9034482758620701,2,25,7,0.78125,Y,1,WE,2452,2235,217,69.0,148
dixonta01w,4,LAS,0,G,0,30,30,1042,412,126,89,35,10,69,83,13.733333333333333,4.2,2.966666666666667,1.1666666666666667,0.3333333333333333,34.733333333333334,2.3,159,364,0.4368131868131868,83,94,0.8829787234042553,11,52,0.21153846153846154,0.45523992322456813,0.5081902506414051,1.289855072463768,12.9,1,9,110,29,29,12.222222222222221,3.2222222222222223,3.2222222222222223,10.633333333333333,3.066666666666667,3.966666666666667,9.2,0.390625,0.46103595791420976,3.0999999999999996,1.1333333333333333,-1.0,3.700000000000001,3,24,10,0.7058823529411765,Y,1,WE,2499,2432,67,69.0,148
dixonta01w,5,LAS,0,G,0,32,21,913,311,110,112,36,1,71,86,9.71875,3.4375,3.5,1.125,0.03125,28.53125,2.21875,119,269,0.4423791821561338,68,87,0.7816091954022989,5,11,0.45454545454545453,0.41432639649507114,0.5060531111689665,1.5774647887323943,10.3125,1,3,31,17,9,10.333333333333334,5.666666666666667,3.0,13.733333333333333,4.2,2.966666666666667,12.9,0.4368131868131868,0.5081902506414051,-4.0145833333333325,-0.7625000000000002,0.5333333333333332,-2.5875000000000004,4,25,9,0.7352941176470589,Y,1,WE,2495,2361,134,69.0,148
dixonta01w,6,LAS,0,G,0,30,23,607,160,67,77,24,2,40,73,5.333333333333333,2.2333333333333334,2.566666666666667,0.8,0.06666666666666667,20.233333333333334,1.3333333333333333,63,154,0.4090909090909091,34,40,0.85,0,5,0.0,0.3485996705107084,0.46620046620046623,1.925,6.433333333333334,1,2,2,1,2,1.0,0.5,1.0,9.71875,3.4375,3.5,10.3125,0.4423791821561338,0.5060531111689665,-4.385416666666667,-1.2041666666666666,-0.9333333333333331,-3.8791666666666664,5,17,17,0.5,Y,4,WE,2326,2345,-19,69.0,148
dixonta01w,7,HOU,0,G,0,23,14,591,162,60,54,13,2,58,63,7.043478260869565,2.608695652173913,2.347826086956522,0.5652173913043478,0.08695652173913043,25.695652173913043,2.5217391304347827,69,171,0.40350877192982454,23,28,0.8214285714285714,1,9,0.1111111111111111,0.4083248730964467,0.4418503163866463,0.9310344827586207,5.478260869565218,1,2,11,8,5,5.5,4.0,2.5,5.333333333333333,2.2333333333333334,2.566666666666667,6.433333333333334,0.4090909090909091,0.46620046620046623,1.7101449275362324,0.3753623188405797,-0.21884057971014492,-0.9550724637681158,6,18,16,0.5294117647058824,Y,3,WE,2507,2449,58,69.0,148
dixonta01w,8,HOU,0,G,0,18,0,490,216,57,57,24,6,38,42,12.0,3.1666666666666665,3.1666666666666665,1.3333333333333333,0.3333333333333333,27.22222222222222,2.111111111111111,90,205,0.43902439024390244,31,36,0.8611111111111112,5,17,0.29411764705882354,0.5282448979591837,0.4890418402463322,1.5,11.222222222222221,0,0,0,0,0,0.0,0.0,0.0,7.043478260869565,2.608695652173913,2.347826086956522,5.478260869565218,0.40350877192982454,0.4418503163866463,4.956521739130435,0.5579710144927534,0.8188405797101446,5.743961352657004,7,13,21,0.38235294117647056,N,5,WE,2510,2628,-118,69.0,148
dixonta01w,9,HOU,0,G,0,24,20,634,216,76,44,25,3,48,63,9.0,3.1666666666666665,1.8333333333333333,1.0416666666666667,0.125,26.416666666666668,2.0,89,221,0.40271493212669685,36,42,0.8571428571428571,2,13,0.15384615384615385,0.4534384858044164,0.4509771170870219,0.9166666666666666,7.416666666666667,0,0,0,0,0,0.0,0.0,0.0,12.0,3.1666666666666665,3.1666666666666665,11.222222222222221,0.43902439024390244,0.4890418402463322,-3.0,0.0,-1.3333333333333333,-3.8055555555555545,8,17,17,0.5,N,5,WE,2561,2606,-45,69.0,148
dixonta01w,10,IND,0,G,0,32,1,424,132,51,37,12,3,27,45,4.125,1.59375,1.15625,0.375,0.09375,13.25,0.84375,55,134,0.41044776119402987,18,21,0.8571428571428571,4,10,0.4,0.4015094339622642,0.460765149399609,1.3703703703703705,3.9375,1,10,21,7,2,2.1,0.7,0.2,9.0,3.1666666666666665,1.8333333333333333,7.416666666666667,0.40271493212669685,0.4509771170870219,-4.875,-1.5729166666666665,-0.6770833333333333,-3.479166666666667,9,22,12,0.6470588235294118,Y,1,EA,2606,2501,105,69.0,148
donapbe01w,4,NYL,0,F-C,0,1,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,,0,16,18,0.47058823529411764,N,6,EA,2243,2256,-13,74.0,195
donapbe01w,5,NYL,0,F-C,0,26,16,479,131,71,16,11,8,21,60,5.038461538461538,2.730769230769231,0.6153846153846154,0.4230769230769231,0.3076923076923077,18.423076923076923,0.8076923076923077,49,106,0.46226415094339623,33,61,0.5409836065573771,0,0,0.0,0.32116910229645096,0.4930743751881963,0.7619047619047619,5.038461538461538,1,5,22,11,2,4.4,2.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.038461538461538,2.730769230769231,0.6153846153846154,5.038461538461538,1,18,16,0.5294117647058824,Y,2,EA,2252,2297,-45,74.0,195
doronsh01w,8,NYL,0,G,0,7,2,35,10,3,0,3,0,1,2,1.4285714285714286,0.42857142857142855,0.0,0.42857142857142855,0.0,5.0,0.14285714285714285,4,11,0.36363636363636365,1,2,0.5,1,1,1.0,0.36800000000000005,0.42087542087542085,0.0,1.0,1,1,0,0,0,0.0,0.0,0.0,,,,,,,,,,,0,16,18,0.47058823529411764,Y,4,EA,2413,2501,-88,69.0,145
dossaci01w,1,ORL,0,C,0,32,31,820,228,124,38,16,63,54,111,7.125,3.875,1.1875,0.5,1.96875,25.625,1.6875,94,222,0.42342342342342343,40,57,0.7017543859649122,0,1,0.0,0.3671707317073171,0.46138902379796015,0.7037037037037037,8.4375,1,3,18,8,3,6.0,2.6666666666666665,1.0,,,,,,,,,,,0,16,16,0.5,Y,3,EA,2208,2233,-25,77.0,187
dossaci01w,2,ORL,0,C,0,10,0,65,19,6,2,3,5,7,18,1.9,0.6,0.2,0.3,0.5,6.5,0.7,7,19,0.3684210526315789,5,6,0.8333333333333334,0,0,0.0,0.44061538461538463,0.4390018484288355,0.2857142857142857,1.5,0,0,0,0,0,0.0,0.0,0.0,7.125,3.875,1.1875,8.4375,0.42342342342342343,0.46138902379796015,-5.225,-3.275,-0.9875,-6.9375,1,13,19,0.40625,N,5,EA,2140,2205,-65,77.0,187
dossaci01w,3,ORL,0,C,0,26,0,260,88,35,10,4,13,20,48,3.3846153846153846,1.3461538461538463,0.38461538461538464,0.15384615384615385,0.5,10.0,0.7692307692307693,26,53,0.49056603773584906,36,46,0.782608695652174,0,1,0.0,0.3586153846153846,0.6007646095030038,0.5,3.576923076923077,0,0,0,0,0,0.0,0.0,0.0,1.9,0.6,0.2,1.5,0.3684210526315789,0.4390018484288355,1.4846153846153847,0.7461538461538463,0.18461538461538463,2.076923076923077,2,16,16,0.5,N,5,EA,2254,2255,-1,77.0,187
douglka01w,2,ORL,0,G-F,0,22,0,439,154,51,39,37,7,44,34,7.0,2.3181818181818183,1.7727272727272727,1.6818181818181819,0.3181818181818182,19.954545454545453,2.0,51,141,0.3617021276595745,34,47,0.723404255319149,18,57,0.3157894736842105,0.4685193621867882,0.47624938149430973,0.8863636363636364,6.409090909090909,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,,0,13,19,0.40625,N,5,EA,2140,2205,-65,72.0,167
douglka01w,3,ORL,0,G-F,0,32,30,830,271,135,53,49,13,42,66,8.46875,4.21875,1.65625,1.53125,0.40625,25.9375,1.3125,92,205,0.44878048780487806,58,67,0.8656716417910447,29,79,0.3670886075949367,0.33310843373493976,0.5778744455817127,1.2619047619047619,11.15625,0,0,0,0,0,0.0,0.0,0.0,7.0,2.3181818181818183,1.7727272727272727,6.409090909090909,0.3617021276595745,0.47624938149430973,1.46875,1.9005681818181817,-0.11647727272727271,4.747159090909091,1,16,16,0.5,N,5,EA,2254,2255,-1,72.0,167
douglka01w,4,CON,0,G-F,0,28,27,843,336,106,56,31,11,28,38,12.0,3.7857142857142856,2.0,1.1071428571428572,0.39285714285714285,30.107142857142858,1.0,120,274,0.43795620437956206,49,68,0.7205882352941176,47,123,0.3821138211382114,0.3937366548042705,0.5527770465912082,2.0,12.107142857142858,1,4,29,10,12,7.25,2.5,3.0,8.46875,4.21875,1.65625,11.15625,0.44878048780487806,0.5778744455817127,3.53125,-0.4330357142857144,0.34375,0.9508928571428577,2,18,16,0.5294117647058824,Y,3,EA,2384,2409,-25,72.0,167
douglka01w,5,CON,0,G-F,0,34,34,1120,364,132,90,50,13,52,73,10.705882352941176,3.8823529411764706,2.6470588235294117,1.4705882352941178,0.38235294117647056,32.94117647058823,1.5294117647058822,125,321,0.3894080996884735,61,77,0.7922077922077922,53,153,0.3464052287581699,0.36328571428571427,0.5128494138863842,1.7307692307692308,11.323529411764707,1,8,82,32,22,10.25,4.0,2.75,12.0,3.7857142857142856,2.0,12.107142857142858,0.43795620437956206,0.5527770465912082,-1.2941176470588243,0.09663865546218497,0.6470588235294117,-0.7836134453781511,3,18,16,0.5294117647058824,Y,1,EA,2335,2304,31,72.0,167
douglka01w,6,CON,0,G-F,0,32,32,998,351,130,94,48,4,54,57,10.96875,4.0625,2.9375,1.5,0.125,31.1875,1.6875,119,288,0.4131944444444444,82,106,0.7735849056603774,31,110,0.2818181818181818,0.3894188376753507,0.5244441788190294,1.7407407407407407,11.875,1,8,96,37,18,12.0,4.625,2.25,10.705882352941176,3.8823529411764706,2.6470588235294117,11.323529411764707,0.3894080996884735,0.5128494138863842,0.26286764705882426,0.18014705882352944,0.2904411764705883,0.5514705882352935,4,26,8,0.7647058823529411,Y,1,EA,2474,2244,230,72.0,167
douglka01w,7,CON,0,G-F,0,32,32,1003,525,121,79,62,4,73,48,16.40625,3.78125,2.46875,1.9375,0.125,31.34375,2.28125,179,404,0.4430693069306931,94,112,0.8392857142857143,73,173,0.42196531791907516,0.5247058823529411,0.5791122484998236,1.082191780821918,14.84375,1,4,48,15,10,12.0,3.75,2.5,10.96875,4.0625,2.9375,11.875,0.4131944444444444,0.5244441788190294,5.4375,-0.28125,-0.46875,2.96875,5,26,8,0.7647058823529411,Y,1,EA,2683,2417,266,72.0,167
douglka01w,8,CON,0,G-F,0,34,34,1133,577,158,125,65,10,95,67,16.970588235294116,4.647058823529412,3.676470588235294,1.911764705882353,0.29411764705882354,33.3235294117647,2.7941176470588234,207,484,0.42768595041322316,95,122,0.7786885245901639,68,201,0.3383084577114428,0.5584112974404236,0.5365644993304568,1.3157894736842106,15.764705882352942,1,3,52,16,10,17.333333333333332,5.333333333333333,3.3333333333333335,16.40625,3.78125,2.46875,14.84375,0.4430693069306931,0.5791122484998236,0.564338235294116,0.8658088235294121,1.207720588235294,0.920955882352942,6,18,16,0.5294117647058824,Y,3,EA,2675,2593,82,72.0,167
douglka01w,9,IND,0,G-F,0,33,33,1134,516,135,106,53,11,100,54,15.636363636363637,4.090909090909091,3.212121212121212,1.606060606060606,0.3333333333333333,34.36363636363637,3.0303030303030303,170,458,0.37117903930131,119,149,0.7986577181208053,57,176,0.32386363636363635,0.5498765432098764,0.4927801971120789,1.06,12.212121212121213,1,3,22,7,7,7.333333333333333,2.3333333333333335,2.3333333333333335,16.970588235294116,4.647058823529412,3.676470588235294,15.764705882352942,0.42768595041322316,0.5365644993304568,-1.3342245989304793,-0.5561497326203213,-0.464349376114082,-3.552584670231729,7,17,17,0.5,Y,4,EA,2473,2457,16,72.0,167
douglka01w,10,IND,0,G-F,0,31,31,1003,547,120,85,56,7,75,45,17.64516129032258,3.870967741935484,2.7419354838709675,1.8064516129032258,0.22580645161290322,32.354838709677416,2.4193548387096775,188,459,0.4095860566448802,105,122,0.860655737704918,66,189,0.3492063492063492,0.5859222333000996,0.5334711711008817,1.1333333333333333,14.580645161290322,1,10,155,35,40,15.5,3.5,4.0,15.636363636363637,4.090909090909091,3.212121212121212,12.212121212121213,0.37117903930131,0.4927801971120789,2.0087976539589434,-0.21994134897360684,-0.4701857282502444,2.3685239491691092,8,22,12,0.6470588235294118,Y,1,EA,2606,2501,105,72.0,167
duffyme01w,7,MIN,0,G,0,31,0,387,105,29,36,9,0,24,37,3.3870967741935485,0.9354838709677419,1.1612903225806452,0.2903225806451613,0.0,12.483870967741936,0.7741935483870968,33,92,0.358695652173913,27,39,0.6923076923076923,12,37,0.32432432432432434,0.3440826873385013,0.48094540124587765,1.5,2.7096774193548385,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,,0,10,24,0.29411764705882354,N,7,WE,2523,2735,-212,67.0,135
duffyme01w,8,MIN,0,G,0,5,0,48,7,5,7,1,0,4,7,1.4,1.0,1.4,0.2,0.0,9.6,0.8,1,9,0.1111111111111111,4,4,1.0,1,8,0.125,0.3075,0.3252788104089219,1.75,1.6,0,0,0,0,0,0.0,0.0,0.0,3.3870967741935485,0.9354838709677419,1.1612903225806452,2.7096774193548385,0.358695652173913,0.48094540124587765,-1.9870967741935486,0.06451612903225812,0.23870967741935467,-1.1096774193548384,1,10,24,0.29411764705882354,N,6,WE,2636,2752,-116,67.0,135
duffyme01w,9,NYL,0,G,0,6,0,45,11,2,3,0,0,5,6,1.8333333333333333,0.3333333333333333,0.5,0.0,0.0,7.5,0.8333333333333334,2,6,0.3333333333333333,6,6,1.0,1,4,0.25,0.3031111111111111,0.6365740740740741,0.6,1.1666666666666667,0,0,0,0,0,0.0,0.0,0.0,1.4,1.0,1.4,1.6,0.1111111111111111,0.3252788104089219,0.43333333333333335,-0.6666666666666667,-0.8999999999999999,-0.43333333333333335,2,19,15,0.5588235294117647,Y,3,EA,2573,2538,35,67.0,135
dupreca01w,7,CHI,0,F,0,34,31,1032,467,188,60,43,25,60,72,13.735294117647058,5.529411764705882,1.7647058823529411,1.2647058823529411,0.7352941176470589,30.352941176470587,1.7647058823529411,186,407,0.457002457002457,95,122,0.7786885245901639,0,5,0.0,0.5045348837209302,0.506859425197534,1.0,13.970588235294118,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,,0,5,29,0.14705882352941177,N,7,EA,2322,2687,-365,74.0,162
dupreca01w,8,CHI,0,F,0,33,33,1078,544,254,46,29,41,81,82,16.484848484848484,7.696969696969697,1.393939393939394,0.8787878787878788,1.2424242424242424,32.666666666666664,2.4545454545454546,210,471,0.445859872611465,124,160,0.775,0,5,0.0,0.5773654916512059,0.5024011821204285,0.5679012345679012,16.242424242424242,0,0,0,0,0,0.0,0.0,0.0,13.735294117647058,5.529411764705882,1.7647058823529411,13.970588235294118,0.457002457002457,0.506859425197534,2.7495543672014264,2.167557932263815,-0.3707664884135471,2.2718360071301245,1,14,20,0.4117647058823529,N,6,EA,2525,2611,-86,74.0,162
dupreca01w,9,CHI,0,F,0,34,34,1119,555,270,78,36,45,98,78,16.323529411764707,7.9411764705882355,2.2941176470588234,1.0588235294117647,1.3235294117647058,32.911764705882355,2.8823529411764706,208,455,0.45714285714285713,138,177,0.7796610169491526,1,7,0.14285714285714285,0.5637890974084003,0.52075514187059,0.7959183673469388,17.647058823529413,0,0,0,0,0,0.0,0.0,0.0,16.484848484848484,7.696969696969697,1.393939393939394,16.242424242424242,0.445859872611465,0.5024011821204285,-0.1613190730837779,0.24420677361853826,0.9001782531194293,1.4046345811051708,2,12,22,0.35294117647058826,N,5,EA,2472,2510,-38,74.0,162
dupreca01w,10,CHI,0,F,0,34,34,1186,534,268,75,35,41,81,54,15.705882352941176,7.882352941176471,2.2058823529411766,1.0294117647058822,1.2058823529411764,34.88235294117647,2.3823529411764706,204,476,0.42857142857142855,102,130,0.7846153846153846,24,62,0.3870967741935484,0.5178752107925801,0.5007501875468867,0.9259259259259259,16.823529411764707,0,0,0,0,0,0.0,0.0,0.0,16.323529411764707,7.9411764705882355,2.2941176470588234,17.647058823529413,0.45714285714285713,0.52075514187059,-0.6176470588235308,-0.0588235294117645,-0.08823529411764675,-0.8235294117647065,3,16,18,0.47058823529411764,N,5,EA,2573,2693,-120,74.0,162
dydekma01w,1,UTA,0,C,0,32,32,775,294,175,51,18,96,82,114,9.1875,5.46875,1.59375,0.5625,3.0,24.21875,2.5625,105,236,0.4449152542372881,82,103,0.7961165048543689,2,14,0.14285714285714285,0.4688,0.5225366131096261,0.6219512195121951,12.5,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,,0,18,14,0.5625,N,5,WE,2413,2407,6,9.0,223
dydekma01w,2,UTA,0,C,0,32,32,970,349,243,64,25,113,90,108,10.90625,7.59375,2.0,0.78125,3.53125,30.3125,2.8125,128,291,0.43986254295532645,87,109,0.7981651376146789,6,15,0.4,0.4422268041237113,0.5148100070804815,0.7111111111111111,16.21875,1,2,28,14,3,14.0,7.0,1.5,9.1875,5.46875,1.59375,12.5,0.4449152542372881,0.5225366131096261,1.71875,2.125,0.40625,3.71875,1,19,13,0.59375,Y,3,WE,2207,2192,15,9.0,223
dydekma01w,3,UTA,0,C,0,30,27,876,394,262,71,25,107,96,99,13.133333333333333,8.733333333333333,2.3666666666666667,0.8333333333333334,3.566666666666667,29.2,3.2,139,319,0.43573667711598746,114,135,0.8444444444444444,2,8,0.25,0.5415525114155251,0.5206131078224102,0.7395833333333334,18.733333333333334,1,5,60,44,12,12.0,8.8,2.4,10.90625,7.59375,2.0,16.21875,0.43986254295532645,0.5148100070804815,2.227083333333333,1.1395833333333325,0.3666666666666667,2.5145833333333343,2,20,12,0.625,Y,3,WE,2418,2344,74,9.0,223
dydekma01w,4,SAS,0,C,0,34,34,926,406,251,58,19,100,80,113,11.941176470588236,7.382352941176471,1.7058823529411764,0.5588235294117647,2.9411764705882355,27.235294117647058,2.3529411764705883,156,346,0.4508670520231214,94,130,0.7230769230769231,0,1,0.0,0.5218142548596112,0.5034722222222222,0.725,15.529411764705882,0,0,0,0,0,0.0,0.0,0.0,13.133333333333333,8.733333333333333,2.3666666666666667,18.733333333333334,0.43573667711598746,0.5206131078224102,-1.1921568627450974,-1.3509803921568615,-0.6607843137254903,-3.203921568627452,3,12,22,0.35294117647058826,N,6,WE,2215,2427,-212,9.0,223
dydekma01w,5,SAS,0,C,0,34,24,682,225,168,60,20,48,64,70,6.617647058823529,4.9411764705882355,1.7647058823529411,0.5882352941176471,1.411764705882353,20.058823529411764,1.8823529411764706,90,208,0.4326923076923077,44,58,0.7586206896551724,1,2,0.5,0.4362463343108504,0.4817574511819116,0.9375,9.558823529411764,0,0,0,0,0,0.0,0.0,0.0,11.941176470588236,7.382352941176471,1.7058823529411764,15.529411764705882,0.4508670520231214,0.5034722222222222,-5.3235294117647065,-2.4411764705882355,0.05882352941176472,-5.970588235294118,4,9,25,0.2647058823529412,N,7,WE,2191,2364,-173,9.0,223
dydekma01w,6,CON,0,C,0,31,30,671,225,195,38,8,71,47,62,7.258064516129032,6.290322580645161,1.2258064516129032,0.25806451612903225,2.2903225806451615,21.64516129032258,1.5161290322580645,87,162,0.5370370370370371,50,65,0.7692307692307693,1,2,0.5,0.3540983606557377,0.5902413431269675,0.8085106382978723,12.903225806451612,1,8,36,42,4,4.5,5.25,0.5,6.617647058823529,4.9411764705882355,1.7647058823529411,9.558823529411764,0.4326923076923077,0.4817574511819116,0.640417457305503,1.3491461100569255,-0.5388994307400379,3.3444022770398476,5,26,8,0.7647058823529411,Y,1,EA,2474,2244,230,9.0,223
dydekma01w,7,CON,0,C,0,34,34,743,320,206,40,21,85,50,73,9.411764705882353,6.0588235294117645,1.1764705882352942,0.6176470588235294,2.5,21.852941176470587,1.4705882352941178,125,253,0.49407114624505927,69,84,0.8214285714285714,1,4,0.25,0.457550471063257,0.5518002483101118,0.8,14.088235294117647,1,5,55,36,4,11.0,7.2,0.8,7.258064516129032,6.290322580645161,1.2258064516129032,12.903225806451612,0.5370370370370371,0.5902413431269675,2.1537001897533212,-0.23149905123339654,-0.04933586337760909,1.1850094876660346,6,26,8,0.7647058823529411,Y,1,EA,2683,2417,266,9.0,223
