playerID,year,tmID,stint,pos,won_roy,is_rookie,years_experience,GP,GS,minutes,points,rebounds,assists,steals,blocks,turnovers,PF,ppg,rpg,apg,spg,bpg,mpg,topg,fgMade,fgAttempted,fg_pct,ftMade,ftAttempted,ft_pct,threeMade,threeAttempted,three_pct,usage_rate,true_shooting,ast_to_ratio,per_approx,starting_pct,made_playoffs,PostGP,PostPoints,PostRebounds,PostAssists,playoff_ppg,won,lost,team_win_pct,playoff,rank,confID,o_pts,d_pts,team_point_diff,height,weight
mulitna01w,1,UTA,0,C,0,1,0,22,3,291,99,34,6,4,6,30,37,4.5,1.5454545454545454,0.2727272727272727,0.18181818181818182,0.2727272727272727,13.227272727272727,1.3636363636363635,41,69,0.5942028985507246,15,20,0.75,2,3,0.6666666666666666,0.370446735395189,0.6362467866323908,0.2,3.909090909090909,0.13636363636363635,0,0,0,0,0,0.0,18,14,0.5625,N,5,WE,2413,2407,6,75.0,207
murphsh01w,8,MIN,0,G,0,1,0,32,0,436,165,104,17,19,8,20,48,5.15625,3.25,0.53125,0.59375,0.25,13.625,0.625,54,145,0.3724137931034483,39,46,0.8478260869565217,18,66,0.2727272727272727,0.42486238532110093,0.49927378358750907,0.85,6.09375,0.0,0,0,0,0,0,0.0,10,24,0.29411764705882354,N,6,WE,2636,2752,-116,71.0,164
nagyan01w,1,WAS,0,G,0,1,0,23,23,694,97,63,118,17,8,55,55,4.217391304347826,2.739130434782609,5.130434782608695,0.7391304347826086,0.34782608695652173,30.17391304347826,2.391304347826087,31,79,0.3924050632911392,21,26,0.8076923076923077,14,39,0.358974358974359,0.20956772334293947,0.5362671384343211,2.1454545454545455,8.478260869565217,1.0,0,0,0,0,0,0.0,14,18,0.4375,Y,4,EA,2176,2221,-45,67.0,147
nanch01w,10,CHI,0,C,0,1,0,26,5,320,97,55,6,8,9,29,38,3.730769230769231,2.1153846153846154,0.23076923076923078,0.3076923076923077,0.34615384615384615,12.307692307692308,1.1153846153846154,46,95,0.4842105263157895,5,8,0.625,0,0,0.0,0.39849999999999997,0.49228583028826634,0.20689655172413793,3.6153846153846154,0.19230769230769232,0,0,0,0,0,0.0,16,18,0.47058823529411764,N,5,EA,2573,2693,-120,78.0,204
ndiayas01w,1,DET,0,F-C,0,1,0,32,32,868,346,187,40,23,22,64,87,10.8125,5.84375,1.25,0.71875,0.6875,27.125,2.0,158,333,0.4744744744744745,29,51,0.5686274509803921,1,6,0.16666666666666666,0.4832258064516129,0.4867206842223723,0.625,11.15625,1.0,0,0,0,0,0,0.0,14,18,0.4375,N,5,EA,2331,2426,-95,75.0,182
ndongem01w,7,LAS,0,C,0,1,0,17,0,111,20,26,3,7,8,6,23,1.1764705882352942,1.5294117647058822,0.17647058823529413,0.4117647058823529,0.47058823529411764,6.529411764705882,0.35294117647058826,7,27,0.25925925925925924,6,13,0.46153846153846156,0,0,0.0,0.3488288288288288,0.3056234718826406,0.5,1.8235294117647058,0.0,0,0,0,0,0,0.0,25,9,0.7352941176470589,Y,1,WE,2575,2476,99,74.0,170
nemcoev01w,1,CLE,0,F,0,1,0,14,14,443,185,41,23,15,8,27,29,13.214285714285714,2.9285714285714284,1.6428571428571428,1.0714285714285714,0.5714285714285714,31.642857142857142,1.9285714285714286,67,164,0.40853658536585363,22,24,0.9166666666666666,29,71,0.4084507042253521,0.45498871331828444,0.529903758020165,0.8518518518518519,10.428571428571429,1.0,0,0,0,0,0,0.0,17,15,0.53125,Y,2,EA,2185,2122,63,74.0,178
nevescl01w,1,DET,0,G,0,1,0,30,20,636,179,35,59,31,1,55,30,5.966666666666667,1.1666666666666667,1.9666666666666666,1.0333333333333334,0.03333333333333333,21.2,1.8333333333333333,63,166,0.3795180722891566,25,30,0.8333333333333334,28,92,0.30434782608695654,0.3682389937106918,0.4994419642857143,1.0727272727272728,4.733333333333333,0.6666666666666666,0,0,0,0,0,0.0,14,18,0.4375,N,5,EA,2331,2426,-95,68.0,136
newtoch01w,6,SAC,0,G,0,1,0,34,34,715,148,66,55,24,9,37,102,4.352941176470588,1.9411764705882353,1.6176470588235294,0.7058823529411765,0.2647058823529412,21.029411764705884,1.088235294117647,60,149,0.40268456375838924,22,36,0.6111111111111112,6,25,0.24,0.2822937062937063,0.4489201650084931,1.4864864864864864,4.764705882352941,1.0,1,8,46,14,8,5.75,25,9,0.7352941176470589,Y,1,WE,2329,2093,236,71.0,154
ngarsch01w,7,NYL,0,C,0,1,0,15,0,92,27,18,5,5,2,8,10,1.8,1.2,0.3333333333333333,0.3333333333333333,0.13333333333333333,6.133333333333334,0.5333333333333333,8,29,0.27586206896551724,11,25,0.44,0,2,0.0,0.5217391304347826,0.3375,0.625,0.9333333333333333,0.0,0,0,0,0,0,0.0,11,23,0.3235294117647059,N,5,EA,2372,2656,-284,75.0,168
ngoyibe01w,3,NYL,0,C,0,1,0,7,0,12,6,5,0,0,2,0,2,0.8571428571428571,0.7142857142857143,0.0,0.0,0.2857142857142857,1.7142857142857142,0.0,3,5,0.6,0,0,0.0,0,0,0.0,0.4166666666666667,0.6,0.0,1.5714285714285714,0.0,1,3,8,3,0,2.6666666666666665,18,14,0.5625,Y,1,EA,2089,2015,74,76.0,195
nieuwma01w,6,LAS,0,C,0,1,0,7,0,16,4,2,0,0,0,2,5,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,2.2857142857142856,0.2857142857142857,2,3,0.6666666666666666,0,0,0.0,0,0,0.0,0.3125,0.6666666666666666,0.0,0.42857142857142855,0.0,0,0,0,0,0,0.0,17,17,0.5,Y,4,WE,2326,2345,-19,77.0,180
nnamach01w,9,ATL,0,G,0,1,0,12,0,84,16,12,2,5,0,4,11,1.3333333333333333,1.0,0.16666666666666666,0.4166666666666667,0.0,7.0,0.3333333333333333,6,26,0.23076923076923078,2,3,0.6666666666666666,2,11,0.18181818181818182,0.3728571428571429,0.29282576866764276,0.5,0.8333333333333334,0.0,0,0,0,0,0,0.0,4,30,0.11764705882352941,N,7,EA,2534,2879,-345,72.0,156
nolande01w,2,DET,0,G-F,0,1,0,27,0,545,192,53,30,17,6,35,43,7.111111111111111,1.962962962962963,1.1111111111111112,0.6296296296296297,0.2222222222222222,20.185185185185187,1.2962962962962963,64,194,0.32989690721649484,43,53,0.8113207547169812,21,73,0.2876712328767123,0.4629724770642202,0.4417448923246825,0.8571428571428571,4.555555555555555,0.0,0,0,0,0,0,0.0,10,22,0.3125,N,7,EA,2103,2269,-166,69.0,147
nygaava01w,1,POR,0,F,0,1,0,32,28,843,253,121,30,17,5,38,98,7.90625,3.78125,0.9375,0.53125,0.15625,26.34375,1.1875,91,209,0.4354066985645933,41,54,0.7592592592592593,30,90,0.3333333333333333,0.3211862396204033,0.5434782608695652,0.7894736842105263,8.03125,0.875,0,0,0,0,0,0.0,10,22,0.3125,N,7,WE,2155,2303,-148,73.0,166
ogayu01w,9,PHO,0,G,0,1,0,23,0,180,56,17,14,7,0,22,13,2.4347826086956523,0.7391304347826086,0.6086956521739131,0.30434782608695654,0.0,7.826086956521739,0.9565217391304348,20,57,0.3508771929824561,16,17,0.9411764705882353,0,10,0.0,0.48044444444444445,0.43424317617866004,0.6363636363636364,1.4782608695652173,0.0,0,0,0,0,0,0.0,16,18,0.47058823529411764,N,6,WE,3010,3009,1,66.0,140
ohldeni01w,5,MIN,0,F-C,0,1,0,34,34,1018,397,194,60,16,45,74,103,11.676470588235293,5.705882352941177,1.7647058823529411,0.47058823529411764,1.3235294117647058,29.941176470588236,2.176470588235294,136,308,0.44155844155844154,125,177,0.7062146892655368,0,2,0.0,0.45174852652259334,0.514408624442832,0.8108108108108109,12.176470588235293,1.0,1,2,28,10,9,14.0,18,16,0.5294117647058824,Y,3,WE,2165,2190,-25,77.0,190
oneilkr01w,9,SEA,0,G-F,0,1,0,11,0,31,0,3,1,0,0,1,4,0.0,0.2727272727272727,0.09090909090909091,0.0,0.0,2.8181818181818183,0.09090909090909091,0,4,0.0,0,0,0.0,0,2,0.0,0.16129032258064516,0.0,1.0,-0.09090909090909091,0.0,0,0,0,0,0,0.0,22,12,0.6470588235294118,Y,2,WE,2493,2406,87,73.0,158
osipoir01w,7,DET,0,C,0,1,0,2,0,12,2,1,0,0,0,1,1,1.0,0.5,0.0,0.0,0.0,6.0,0.5,0,0,0.0,2,2,1.0,0,0,0.0,0.15666666666666665,1.1363636363636365,0.0,1.0,0.0,1,9,21,9,11,2.3333333333333335,23,11,0.6764705882352942,Y,2,EA,2527,2384,143,77.0,190
owenhe01w,1,WAS,0,F,0,1,0,11,0,60,2,9,2,0,0,3,12,0.18181818181818182,0.8181818181818182,0.18181818181818182,0.0,0.0,5.454545454545454,0.2727272727272727,1,4,0.25,0,0,0.0,0,0,0.0,0.11666666666666667,0.25,0.6666666666666666,0.6363636363636364,0.0,0,0,0,0,0,0.0,14,18,0.4375,Y,4,EA,2176,2221,-45,77.0,212
owenssh01w,1,MIA,0,C,0,1,0,31,16,605,131,97,21,11,26,54,95,4.225806451612903,3.129032258064516,0.6774193548387096,0.3548387096774194,0.8387096774193549,19.516129032258064,1.7419354838709677,51,131,0.3893129770992366,29,54,0.5370370370370371,0,0,0.0,0.3450578512396694,0.4232359782889636,0.3888888888888889,4.096774193548387,0.5161290322580645,0,0,0,0,0,0.0,13,19,0.40625,N,6,EA,1831,2001,-170,74.0,175
pageda01w,9,CON,0,F,0,1,0,3,0,12,6,6,0,0,0,2,3,2.0,2.0,0.0,0.0,0.0,4.0,0.6666666666666666,3,5,0.6,0,0,0.0,0,0,0.0,0.5833333333333334,0.6,0.0,2.6666666666666665,0.0,0,0,0,0,0,0.0,21,13,0.6176470588235294,Y,2,EA,2690,2541,149,74.0,179
pagemu01w,1,WAS,0,F,0,1,0,32,32,1046,314,208,64,23,32,63,103,9.8125,6.5,2.0,0.71875,1.0,32.6875,1.96875,131,222,0.5900900900900901,52,92,0.5652173913043478,0,0,0.0,0.3111663479923518,0.5981408107284364,1.0158730158730158,13.96875,1.0,1,2,11,6,1,5.5,14,18,0.4375,Y,4,EA,2176,2221,-45,74.0,160
paigeyo01w,6,IND,0,G,0,1,0,13,0,78,16,9,13,2,0,6,1,1.2307692307692308,0.6923076923076923,1.0,0.15384615384615385,0.0,6.0,0.46153846153846156,6,22,0.2727272727272727,3,4,0.75,1,5,0.2,0.38153846153846155,0.33670033670033667,2.1666666666666665,1.3076923076923077,0.0,0,0,0,0,0,0.0,21,13,0.6176470588235294,Y,2,EA,2170,2133,37,66.0,147
paliesa01w,7,DET,0,G,0,1,0,11,0,51,12,4,6,1,1,10,9,1.0909090909090908,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.09090909090909091,4.636363636363637,0.9090909090909091,5,25,0.2,0,0,0.0,2,5,0.4,0.6862745098039216,0.24,0.6,-0.5454545454545454,0.0,0,0,0,0,0,0.0,23,11,0.6764705882352942,Y,2,EA,2527,2384,143,67.0,159
palmewe01w,1,DET,0,F,0,1,0,32,30,914,441,219,39,20,10,65,112,13.78125,6.84375,1.21875,0.625,0.3125,28.5625,2.03125,167,373,0.4477211796246649,95,135,0.7037037037037037,12,48,0.25,0.5442013129102844,0.5099444958371878,0.6,13.0625,0.9375,0,0,0,0,0,0.0,14,18,0.4375,N,5,EA,2331,2426,-95,74.0,165
parisco01w,10,SAC,0,C,0,1,0,33,6,442,160,134,22,11,10,20,48,4.848484848484849,4.0606060606060606,0.6666666666666666,0.3333333333333333,0.30303030303030304,13.393939393939394,0.6060606060606061,68,132,0.5151515151515151,24,33,0.7272727272727273,0,1,0.0,0.37674208144796384,0.5460005460005459,1.1,7.393939393939394,0.18181818181818182,0,0,0,0,0,0.0,12,22,0.35294117647058826,N,6,WE,2610,2690,-80,76.0,250
parkeca01w,9,LAS,0,F,1,1,0,33,33,1109,610,313,113,42,75,93,91,18.484848484848484,9.484848484848484,3.4242424242424243,1.2727272727272727,2.272727272727273,33.60606060606061,2.8181818181818183,231,442,0.5226244343891403,137,187,0.732620320855615,11,26,0.4230769230769231,0.556609558160505,0.5817502098115511,1.2150537634408602,24.21212121212121,1.0,1,6,90,59,23,15.0,20,14,0.5882352941176471,Y,3,WE,2598,2523,75,76.0,175
pascafl01w,9,SEA,0,C,0,1,0,3,0,9,0,1,0,0,0,1,1,0.0,0.3333333333333333,0.0,0.0,0.0,3.0,0.3333333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0.2222222222222222,0.0,0.0,-0.3333333333333333,0.0,0,0,0,0,0,0.0,22,12,0.6470588235294118,Y,2,WE,2493,2406,87,76.0,187
pavlimi01w,2,UTA,0,F-C,0,1,0,10,0,21,1,6,1,0,2,1,0,0.1,0.6,0.1,0.0,0.2,2.1,0.1,0,2,0.0,1,2,0.5,0,0,0.0,0.18476190476190477,0.1736111111111111,1.0,0.6,0.0,1,1,0,0,0,0.0,19,13,0.59375,Y,3,WE,2207,2192,15,75.0,175
payeka01w,1,MIN,0,G,0,1,0,28,12,408,56,30,38,8,6,28,49,2.0,1.0714285714285714,1.3571428571428572,0.2857142857142857,0.21428571428571427,14.571428571428571,1.0,19,58,0.3275862068965517,6,9,0.6666666666666666,12,41,0.2926829268292683,0.2204901960784314,0.45190445448676564,1.3571428571428572,2.4285714285714284,0.42857142857142855,0,0,0,0,0,0.0,15,17,0.46875,N,6,WE,2193,2188,5,68.0,150
penicti01w,1,SAC,0,G,0,1,0,30,30,936,208,89,236,70,6,71,71,6.933333333333334,2.966666666666667,7.866666666666666,2.3333333333333335,0.2,31.2,2.3666666666666667,68,185,0.3675675675675676,62,107,0.5794392523364486,10,50,0.2,0.3238034188034188,0.448121337469838,3.323943661971831,12.533333333333333,1.0,1,2,16,7,14,8.0,21,11,0.65625,Y,3,WE,2343,2176,167,71.0,145
pennjo01w,4,WAS,0,F,0,1,0,30,0,288,86,52,16,15,1,20,28,2.8666666666666667,1.7333333333333334,0.5333333333333333,0.5,0.03333333333333333,9.6,0.6666666666666666,31,78,0.3974358974358974,22,33,0.6666666666666666,2,13,0.15384615384615385,0.39069444444444446,0.46476437527021186,0.8,3.066666666666667,0.0,0,0,0,0,0,0.0,9,25,0.2647058823529412,N,7,EA,2330,2498,-168,72.0,160
perkiji01w,5,CHA,0,G,0,1,0,4,0,17,3,3,1,3,0,1,2,0.75,0.75,0.25,0.75,0.0,4.25,0.25,0,5,0.0,3,4,0.75,0,0,0.0,0.45647058823529413,0.22189349112426035,1.0,0.75,0.0,0,0,0,0,0,0.0,16,18,0.47058823529411764,N,5,EA,2092,2168,-76,68.0,155
pettibr01w,1,PHO,0,G,0,1,0,32,6,583,189,60,46,31,4,39,62,5.90625,1.875,1.4375,0.96875,0.125,18.21875,1.21875,60,168,0.35714285714285715,49,61,0.8032786885245902,20,75,0.26666666666666666,0.4010977701543739,0.4850133442824882,1.1794871794871795,5.34375,0.1875,1,2,21,5,6,10.5,20,12,0.625,Y,4,WE,2243,2102,141,69.0,150
philler01w,7,CON,0,G,0,1,0,34,13,615,182,73,80,29,2,38,38,5.352941176470588,2.1470588235294117,2.3529411764705883,0.8529411764705882,0.058823529411764705,18.08823529411765,1.1176470588235294,57,145,0.3931034482758621,44,50,0.88,24,70,0.34285714285714286,0.3333333333333333,0.5449101796407185,2.1052631578947367,6.882352941176471,0.38235294117647056,1,5,33,7,7,6.6,26,8,0.7647058823529411,Y,1,EA,2683,2417,266,67.0,162
phillta01w,1,NYL,0,F-C,0,1,0,31,30,978,427,247,28,59,21,85,110,13.774193548387096,7.967741935483871,0.9032258064516129,1.903225806451613,0.6774193548387096,31.548387096774192,2.7419354838709675,170,364,0.46703296703296704,85,130,0.6538461538461539,2,8,0.25,0.5175869120654396,0.5068850902184235,0.32941176470588235,14.774193548387096,0.967741935483871,1,7,114,53,8,16.285714285714285,20,12,0.625,Y,1,EA,2148,2035,113,74.0,200
pierspl01w,4,PHO,0,F-C,0,1,0,33,5,602,198,80,22,19,13,42,87,6.0,2.4242424242424243,0.6666666666666666,0.5757575757575758,0.3939393939393939,18.242424242424242,1.2727272727272727,67,177,0.3785310734463277,64,101,0.6336633663366337,0,2,0.0,0.4376079734219269,0.44707369942196534,0.5238095238095238,4.333333333333333,0.15151515151515152,0,0,0,0,0,0.0,8,26,0.23529411764705882,N,7,WE,2097,2270,-173,74.0,181
pondeca01w,7,PHO,0,G,0,1,0,32,32,1067,624,107,98,37,4,45,84,19.5,3.34375,3.0625,1.15625,0.125,33.34375,1.40625,219,495,0.44242424242424244,139,163,0.852760736196319,47,126,0.373015873015873,0.5733083411433927,0.5505364201016375,2.1777777777777776,16.40625,1.0,0,0,0,0,0,0.0,18,16,0.5294117647058824,N,5,WE,2960,2879,81,69.0,160
potthan01w,1,MIN,0,F,0,1,0,3,0,8,0,2,1,0,0,0,3,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,2.6666666666666665,0.0,0,2,0.0,0,0,0.0,0,1,0.0,0.25,0.0,1.0,0.3333333333333333,0.0,0,0,0,0,0,0.0,15,17,0.46875,N,6,WE,2193,2188,5,73.0,191
powelel01w,1,ORL,0,G,0,1,0,20,1,347,72,50,42,12,1,30,21,3.6,2.5,2.1,0.6,0.05,17.35,1.5,26,66,0.3939393939393939,17,22,0.7727272727272727,3,9,0.3333333333333333,0.3045533141210375,0.4756871035940803,1.4,5.1,0.05,0,0,0,0,0,0.0,16,16,0.5,Y,3,EA,2208,2233,-25,68.0,150
powelni01w,5,CHA,0,F,0,1,0,31,0,384,132,71,16,15,4,22,37,4.258064516129032,2.2903225806451615,0.5161290322580645,0.4838709677419355,0.12903225806451613,12.387096774193548,0.7096774193548387,50,121,0.4132231404958678,8,10,0.8,24,58,0.41379310344827586,0.38385416666666666,0.5263157894736842,0.7272727272727273,4.612903225806452,0.0,0,0,0,0,0,0.0,16,18,0.47058823529411764,N,5,EA,2092,2168,-76,74.0,175
pricear01w,8,CHI,0,G-F,1,1,0,34,34,893,269,204,99,40,7,59,67,7.911764705882353,6.0,2.911764705882353,1.1764705882352942,0.20588235294117646,26.264705882352942,1.7352941176470589,95,232,0.40948275862068967,78,151,0.5165562913907285,1,3,0.3333333333333333,0.4002687569988802,0.45067685296877097,1.6779661016949152,10.294117647058824,1.0,0,0,0,0,0,0.0,14,20,0.4117647058823529,N,6,EA,2525,2611,-86,69.0,133
pridely01w,1,POR,0,F-G,0,1,0,32,1,462,114,61,40,16,9,33,59,3.5625,1.90625,1.25,0.5,0.28125,14.4375,1.03125,41,118,0.3474576271186441,29,42,0.6904761904761905,3,9,0.3333333333333333,0.3668398268398268,0.4176436107854631,1.2121212121212122,3.65625,0.03125,0,0,0,0,0,0.0,10,22,0.3125,N,7,WE,2155,2303,-148,74.0,180
pringla01w,9,PHO,0,F-C,0,1,0,29,7,377,128,102,9,10,44,27,71,4.413793103448276,3.5172413793103448,0.3103448275862069,0.3448275862068966,1.5172413793103448,13.0,0.9310344827586207,43,96,0.4479166666666667,42,51,0.8235294117647058,0,0,0.0,0.38578249336870024,0.5403579871664979,0.3333333333333333,7.0344827586206895,0.2413793103448276,0,0,0,0,0,0.0,16,18,0.47058823529411764,N,6,WE,3010,3009,1,75.0,162
queenbr01w,7,CON,0,F,0,1,0,4,0,10,2,0,0,0,0,1,0,0.5,0.0,0.0,0.0,0.0,2.5,0.25,0,1,0.0,2,2,1.0,0,0,0.0,0.288,0.5319148936170213,0.0,0.0,0.0,0,0,0,0,0,0.0,26,8,0.7647058823529411,Y,1,EA,2683,2417,266,74.0,185
quiglal01w,9,PHO,0,G,0,1,0,14,0,100,29,11,4,6,1,6,9,2.0714285714285716,0.7857142857142857,0.2857142857142857,0.42857142857142855,0.07142857142857142,7.142857142857143,0.42857142857142855,13,39,0.3333333333333333,1,2,0.5,2,11,0.18181818181818182,0.45880000000000004,0.3635907723169508,0.6666666666666666,1.2857142857142858,0.0,0,0,0,0,0,0.0,16,18,0.47058823529411764,N,6,WE,3010,3009,1,70.0,140
quinnno01w,8,MIN,0,G,0,1,0,34,19,670,96,89,148,29,13,67,40,2.823529411764706,2.6176470588235294,4.352941176470588,0.8529411764705882,0.38235294117647056,19.705882352941178,1.9705882352941178,37,124,0.29838709677419356,15,24,0.625,7,38,0.18421052631578946,0.3008358208955224,0.356718192627824,2.208955223880597,6.235294117647059,0.5588235294117647,0,0,0,0,0,0.0,10,24,0.29411764705882354,N,6,WE,2636,2752,-116,72.0,175
quinnte01w,1,IND,0,F,0,1,0,17,0,118,15,16,15,4,0,10,12,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.23529411764705882,0.0,6.9411764705882355,0.5882352941176471,6,14,0.42857142857142855,3,5,0.6,0,0,0.0,0.22203389830508474,0.46296296296296297,1.5,1.7647058823529411,0.0,0,0,0,0,0,0.0,9,23,0.28125,N,7,EA,2213,2290,-77,76.0,165
radunha01w,2,NYL,0,C,0,1,0,4,0,9,4,4,0,0,1,2,3,1.0,1.0,0.0,0.0,0.25,2.25,0.5,1,2,0.5,2,2,1.0,0,0,0.0,0.5422222222222222,0.6944444444444444,0.0,1.5,0.0,0,0,0,0,0,0.0,21,11,0.65625,Y,2,EA,2162,2082,80,75.0,187
raglafe01w,3,SEA,0,G,0,1,0,31,3,432,141,48,23,27,1,29,44,4.548387096774194,1.5483870967741935,0.7419354838709677,0.8709677419354839,0.03225806451612903,13.935483870967742,0.9354838709677419,48,125,0.384,23,28,0.8214285714285714,22,55,0.4,0.385,0.5133993591610836,0.7931034482758621,4.161290322580645,0.0967741935483871,1,2,7,6,1,3.5,17,15,0.53125,Y,4,WE,2188,2103,85,67.0,133
randase01w,2,SEA,0,G,0,1,0,32,30,884,300,105,44,29,4,73,45,9.375,3.28125,1.375,0.90625,0.125,27.625,2.28125,117,315,0.37142857142857144,66,100,0.66,0,4,0.0,0.48868778280542985,0.4178272980501393,0.6027397260273972,5.53125,0.9375,0,0,0,0,0,0.0,10,22,0.3125,N,8,WE,1921,2048,-127,69.0,164
rasmukr01w,1,MIA,2,F,0,1,0,25,7,454,126,96,27,24,14,29,47,5.04,3.84,1.08,0.96,0.56,18.16,1.16,35,100,0.35,54,64,0.84375,2,7,0.2857142857142857,0.34616740088105724,0.4915730337078652,0.9310344827586207,7.32,0.28,0,0,0,0,0,0.0,13,19,0.40625,N,6,EA,1831,2001,-170,76.0,174
raymost01w,8,CHI,0,G,0,1,0,20,0,180,61,14,27,4,0,18,11,3.05,0.7,1.35,0.2,0.0,9.0,0.9,20,61,0.32786885245901637,7,13,0.5384615384615384,14,44,0.3181818181818182,0.4706666666666667,0.45713429256594723,1.5,2.05,0.0,0,0,0,0,0,0.0,14,20,0.4117647058823529,N,6,EA,2525,2611,-86,65.0,139
reddja01w,1,SEA,0,F,0,1,0,26,8,387,140,45,16,19,1,35,53,5.384615384615385,1.7307692307692308,0.6153846153846154,0.7307692307692307,0.038461538461538464,14.884615384615385,1.3461538461538463,49,125,0.392,24,34,0.7058823529411765,18,52,0.34615384615384615,0.45209302325581396,0.5001428979708488,0.45714285714285713,3.8461538461538463,0.3076923076923077,0,0,0,0,0,0.0,6,26,0.1875,N,8,WE,1822,2171,-349,73.0,164
reedbr01w,1,PHO,0,F,0,1,0,32,30,1090,608,187,86,66,21,90,52,19.0,5.84375,2.6875,2.0625,0.65625,34.0625,2.8125,231,456,0.506578947368421,128,142,0.9014084507042254,18,43,0.4186046511627907,0.5582385321100918,0.5863292701743558,0.9555555555555556,19.96875,0.9375,1,2,28,7,8,14.0,20,12,0.625,Y,4,WE,2243,2102,141,73.0,168
reidtr01w,1,CHA,0,F,0,1,0,29,17,620,211,100,29,14,9,51,47,7.275862068965517,3.4482758620689653,1.0,0.4827586206896552,0.3103448275862069,21.379310344827587,1.7586206896551724,86,180,0.4777777777777778,39,72,0.5416666666666666,0,2,0.0,0.4236774193548387,0.49839380196523053,0.5686274509803921,6.379310344827586,0.5862068965517241,0,0,0,0,0,0.0,8,24,0.25,N,8,EA,2186,2429,-243,71.0,150
rileyru01w,2,MIA,0,C,0,1,0,32,20,799,218,130,26,25,46,63,107,6.8125,4.0625,0.8125,0.78125,1.4375,24.96875,1.96875,77,162,0.47530864197530864,64,83,0.7710843373493976,0,0,0.0,0.3273091364205256,0.5490630666935321,0.4126984126984127,8.6875,0.625,1,3,24,16,3,8.0,20,12,0.625,Y,3,EA,1957,1898,59,77.0,198
rizzoje01w,1,HOU,0,G,0,1,0,32,2,437,60,36,44,15,2,26,38,1.875,1.125,1.375,0.46875,0.0625,13.65625,0.8125,21,55,0.38181818181818183,6,9,0.6666666666666666,12,39,0.3076923076923077,0.19441647597254005,0.508819538670285,1.6923076923076923,2.9375,0.0625,1,1,0,0,0,0.0,27,5,0.84375,Y,2,WE,2475,2066,409,66.0,146
robinas01w,5,PHO,0,C,0,1,0,19,0,130,17,13,2,8,10,4,22,0.8947368421052632,0.6842105263157895,0.10526315789473684,0.42105263157894735,0.5263157894736842,6.842105263157895,0.21052631578947367,7,14,0.5,3,7,0.42857142857142855,0,1,0.0,0.16215384615384615,0.4976580796252928,0.5,1.8421052631578947,0.0,0,0,0,0,0,0.0,17,17,0.5,N,5,WE,2300,2235,65,76.0,180
robincr01w,1,NYL,0,F-G,0,1,0,27,14,722,238,68,48,23,10,33,74,8.814814814814815,2.5185185185185186,1.7777777777777777,0.8518518518518519,0.37037037037037035,26.74074074074074,1.2222222222222223,86,201,0.42786069651741293,30,33,0.9090909090909091,36,102,0.35294117647058826,0.34421052631578947,0.5521529324424647,1.4545454545454546,8.74074074074074,0.5185185185185185,1,7,46,20,5,6.571428571428571,20,12,0.625,Y,1,EA,2148,2035,113,71.0,155
robinre01w,1,WAS,0,G,0,1,0,2,0,5,4,0,0,1,0,1,3,2.0,0.0,0.0,0.5,0.0,2.5,0.5,0,1,0.0,4,4,1.0,0,1,0.0,0.752,0.7246376811594204,0.0,1.5,0.0,0,0,0,0,0,0.0,14,18,0.4375,Y,4,EA,2176,2221,-45,71.0,166
rolanja01w,1,ORL,0,G-F,0,1,0,21,0,173,33,17,8,6,0,19,16,1.5714285714285714,0.8095238095238095,0.38095238095238093,0.2857142857142857,0.0,8.238095238095237,0.9047619047619048,13,37,0.35135135135135137,4,8,0.5,3,10,0.3,0.34404624277456647,0.4072063178677196,0.42105263157894735,0.8095238095238095,0.0,1,3,2,4,1,0.6666666666666666,16,16,0.5,Y,3,EA,2208,2233,-25,73.0,167
rossad01w,9,SAS,0,G,0,1,0,4,0,7,2,1,0,0,0,0,2,0.5,0.25,0.0,0.0,0.0,1.75,0.0,0,2,0.0,2,2,1.0,0,0,0.0,0.4114285714285714,0.3472222222222222,0.0,0.25,0.0,1,2,0,0,1,0.0,24,10,0.7058823529411765,Y,1,WE,2546,2418,128,68.0,142
rushle01w,9,CHI,0,F,0,1,0,2,0,12,3,0,0,0,0,2,4,1.5,0.0,0.0,0.0,0.0,6.0,1.0,0,2,0.0,3,4,0.75,0,1,0.0,0.48,0.398936170212766,0.0,-1.0,0.0,0,0,0,0,0,0.0,12,22,0.35294117647058826,N,5,EA,2472,2510,-38,73.0,175
salesny01w,1,ORL,0,G-F,0,1,0,32,32,995,430,139,69,47,12,67,92,13.4375,4.34375,2.15625,1.46875,0.375,31.09375,2.09375,170,383,0.44386422976501305,43,62,0.6935483870967742,47,119,0.3949579831932773,0.47967839195979894,0.524032368138832,1.0298507462686568,12.4375,1.0,1,3,33,9,4,11.0,16,16,0.5,Y,3,EA,2208,2233,-25,72.0,184
