playerID,year,tmID,stint,steals_per_game,blocks_per_game,def_reb_per_game,steals_per_36,blocks_per_36,def_reb_per_36,def_reb_pct,steals_pct,blocks_pct,def_stocks,def_stocks_per_game,def_stocks_per_36,def_stocks_pct,def_versatility,def_versatility_per_game,def_versatility_per_36,def_versatility_pct,fouls_per_game,fouls_per_36,stocks_to_fouls_ratio,steals_to_fouls_ratio,minutes_per_game,games_started_pct,games_played_pct,turnovers_per_game,assist_to_steal_ratio,block_to_steal_ratio,in_team_blk_pct,in_team_stl_pct,in_team_dreb_pct,is_dpoy
brownru01w,1,CLE,0,1.2666666666666666,0.43333333333333335,2.3333333333333335,2.0147275405007363,0.6892488954344624,3.7113402061855667,0.5645160835067674,0.05596465307857654,0.019145802368986713,51,1.7,2.7039764359351985,0.07511045544756326,121,4.033333333333333,6.415316642120766,0.17820323743441477,2.7,4.294550810014727,0.6219512195121951,0.4634146341463415,22.633333333333333,0.7333333333333333,0.8823529411764706,1.9666666666666666,1.1282051282051282,0.3333333333333333,0.14130434782608695,0.14615384615384616,0.11589403973509933,0
brownru01w,2,CLE,0,1.4666666666666666,0.3333333333333333,2.7666666666666666,2.0842105263157893,0.47368421052631576,3.931578947368421,0.628787831152437,0.05789473608033242,0.013157894563711914,54,1.8,2.557894736842105,0.07105263064404434,137,4.566666666666666,6.489473684210527,0.1802631555228532,2.433333333333333,3.457894736842105,0.7297297297297297,0.5945945945945946,25.333333333333332,0.8,0.8823529411764706,1.2333333333333334,0.8222222222222222,0.2222222222222222,0.11904761904761904,0.16417910447761194,0.12518853695324283,0
brownru01w,3,CLE,0,0.75,0.2857142857142857,1.6428571428571428,1.6153846153846154,0.6153846153846154,3.5384615384615383,0.6133332515555664,0.04487179391299586,0.017094016728760326,29,1.0357142857142858,2.230769230769231,0.061965810641756186,75,2.6785714285714284,5.76923076923077,0.16025640683212808,1.9285714285714286,4.153846153846154,0.5272727272727272,0.38181818181818183,16.714285714285715,0.07142857142857142,0.8235294117647058,1.3928571428571428,1.2272727272727273,0.36363636363636365,0.09523809523809523,0.0945945945945946,0.06814814814814815,0
brownru01w,4,CHA,0,0.8529411764705882,0.29411764705882354,1.4411764705882353,2.1614906832298137,0.7453416149068323,3.6521739130434785,0.5903613746552561,0.06004140662440152,0.020703933318759145,39,1.1470588235294117,2.906832298136646,0.08074533994316067,88,2.588235294117647,6.559006211180124,0.18219461320508049,2.588235294117647,6.559006211180124,0.43820224719101125,0.3258426966292135,14.205882352941176,0.14705882352941177,1.0,1.0294117647058822,0.5333333333333333,0.3333333333333333,0.08620689655172414,0.10357142857142858,0.07777777777777778,0
brumfma01w,1,MIN,0,0.6875,0.0625,1.1875,1.292006525285481,0.11745513866231648,2.231647634584013,0.6333332277777953,0.03588906956135286,0.003262642687395715,24,0.75,1.4094616639477975,0.039151712248748576,62,1.9375,3.6411092985318105,0.10114192330926716,2.1875,4.1109298531810765,0.3380281690140845,0.30985915492957744,19.15625,0.53125,0.9411764705882353,1.25,1.826086956521739,0.08695652173913043,0.03125,0.09243697478991597,0.06199021207177814,0
brumfma01w,2,MIA,0,0.7407407407407407,0.0,0.6296296296296297,2.91497975708502,0.0,2.477732793522267,0.6799997280001088,0.08097165664082362,0.0,20,0.7407407407407407,2.91497975708502,0.08097165664082362,37,1.3703703703703705,5.392712550607287,0.1497975647855237,1.0,3.9352226720647776,0.7142857142857143,0.7142857142857143,9.148148148148149,0.0,0.7941176470588235,0.8888888888888888,1.5238095238095237,0.0,0.0,0.0664451827242525,0.02607361963190184,0
brumfma01w,4,CHA,0,0.04,0.04,0.36,0.29268292682926833,0.29268292682926833,2.6341463414634143,0.8999991000009,0.008130080639830842,0.008130080639830842,2,0.08,0.5853658536585367,0.016260161279661685,11,0.44,3.2195121951219514,0.08943088703813926,0.52,3.804878048780488,0.14285714285714285,0.07142857142857142,4.92,0.0,0.7352941176470589,0.24,7.0,0.5,0.008620689655172414,0.0035714285714285713,0.014285714285714285,0
brungje01w,5,CON,0,0.12121212121212122,0.12121212121212122,0.8181818181818182,0.4585987261146497,0.4585987261146497,3.095541401273885,0.7297295325055317,0.012738853097488756,0.012738853097488756,8,0.24242424242424243,0.9171974522292994,0.025477706194977513,35,1.0606060606060606,4.012738853503185,0.11146496460302661,0.6363636363636364,2.4076433121019107,0.36363636363636365,0.18181818181818182,9.515151515151516,0.0,0.9705882352941176,0.36363636363636365,5.4,0.8,0.041237113402061855,0.013333333333333334,0.037241379310344824,0
brungje01w,6,CON,0,0.0,0.0,0.4166666666666667,0.0,0.0,3.8297872340425534,0.8333319444467593,0.0,0.0,0,0.0,0.0,0.0,5,0.4166666666666667,3.8297872340425534,0.10638295608873274,0.3333333333333333,3.0638297872340425,0.0,0.0,3.9166666666666665,0.0,0.35294117647058826,0.16666666666666666,2.0,0.0,0.0,0.0,0.0063371356147021544,0
brungje01w,7,CON,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.11764705882352941,0.25,0.0,0.0,0.0,0.0,0.0,0
brunsre01w,5,SAC,0,0.6764705882352942,0.38235294117647056,2.3529411764705883,1.6761133603238867,0.9473684210526315,5.82995951417004,0.6557376511690449,0.04655870351095742,0.026315788940975932,36,1.0588235294117647,2.623481781376518,0.07287449245193335,116,3.411764705882353,8.453441295546558,0.23481780901178526,1.411764705882353,3.4979757085020244,0.7346938775510204,0.46938775510204084,14.529411764705882,0.029411764705882353,1.0,0.8529411764705882,0.7916666666666666,0.5416666666666666,0.1092436974789916,0.07301587301587302,0.12578616352201258,0
brunsre01w,6,SAC,0,0.8235294117647058,0.4411764705882353,3.2941176470588234,1.3961218836565097,0.7479224376731302,5.584487534626039,0.5989304492550562,0.038781162897767826,0.02077562298094705,43,1.2647058823529411,2.14404432132964,0.05955678587871488,155,4.5588235294117645,7.728531855955679,0.21468143746978618,1.7941176470588236,3.041551246537396,0.6935483870967742,0.45161290322580644,21.235294117647058,0.47058823529411764,1.0,1.2352941176470589,0.5517241379310345,0.5172413793103449,0.13761467889908258,0.09180327868852459,0.16592592592592592,0
brunsre01w,7,SAC,0,0.6176470588235294,0.4411764705882353,3.3529411764705883,1.2663316582914572,0.9045226130653267,6.874371859296482,0.5968586074943137,0.03517587880777422,0.02512562771983873,36,1.0588235294117647,2.170854271356784,0.06030150652761296,150,4.411764705882353,9.045226130653266,0.25125627719838733,1.911764705882353,3.919597989949749,0.5454545454545454,0.3181818181818182,17.558823529411764,0.4117647058823529,1.0,1.1764705882352942,0.7727272727272727,0.6818181818181818,0.16853932584269662,0.0634441087613293,0.15811373092926492,0
