playerID,year,tmID,stint,is_finals_mvp,playoff_points_per_game,playoff_rebounds_per_game,playoff_assists_per_game,playoff_steals_per_game,playoff_blocks_per_game,playoff_points_per_36,playoff_rebounds_per_36,playoff_assists_per_36,playoff_fg_pct,playoff_three_pct,playoff_ft_pct,playoff_impact,playoff_impact_per_game,playoff_minutes_per_game,playoff_games_started_pct,playoff_ast_to_ratio,playoff_turnover_per_game,is_champion,team_made_playoffs,team_made_finals,team_playoff_win_pct
deforan01w,1,DET,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
deforan01w,4,PHO,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
deforan01w,5,PHO,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
deforan01w,6,PHO,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
deforan01w,7,IND,0,0,5.999970000149999,3.4999825000874996,1.4999925000374998,0.49999750001249993,0.0,6.749998945312664,3.937499384765721,1.687499736328166,0.3333331111112593,0.24999968750039064,0.0,23,11.499942500287498,31.999840000799995,0.9999950000249999,3.0,0.0,0,1,0,0.0
deforan01w,8,IND,0,0,16.83330527782454,3.6666605555657408,0.9999983333361112,1.333331111114815,0.16666638888935187,18.45685185498214,4.020304364451555,1.0964466448504242,0.46666660444445274,0.39285700255107053,0.9999995000002501,138,22.999961666730556,32.83327861120232,0.9999983333361112,0.6,1.4999975000041668,0,1,0,0.49999999991666666
deforan01w,9,MIN,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
deforan01w,10,DET,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.59999999988
derevje01w,5,CON,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.9999900000999989,0.0,0.0,0.0,0,1,1,0.624999999921875
derevje01w,6,CON,0,0,0.7499990625011719,0.4999993750007813,1.7499978125027345,0.6249992187509766,0.0,2.6341460202260953,1.7560973468173966,6.146340713860889,0.39999920000160005,0.0,0.49999875000312505,29,3.6249954687556643,10.249987187516016,0.12499984375019532,2.0,0.7499990625011719,0,1,1,0.624999999921875
derevje01w,7,PHO,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
derevje01w,8,PHO,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.9999800001999979,0.0,0.0,0.0,1,1,1,0.777777777691358
derevje01w,9,PHO,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
desouer01w,3,LAS,0,0,2.9999700002999967,0.9999900000999989,0.0,0.0,0.0,35.9998800004,11.999960000133333,0.0,0.0,0.0,0.7499981250046875,4,3.9999600003999958,2.9999700002999967,0.0,0.0,0.0,1,1,1,0.9999999998333333
desouer01w,8,CON,0,0,0.0,0.0,0.9999900000999989,0.0,0.0,0.0,0.0,5.142849795928862,0.0,0.0,0.0,1,0.9999900000999989,6.999930000699993,0.0,1.0,0.0,0,1,0,0.3333333332222222
desouer01w,9,ATL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
desouer01w,10,ATL,0,0,11.499942500287498,6.999965000174999,0.9999950000249999,1.9999900000499997,0.9999950000249999,15.333330493827685,9.333331604938591,1.3333330864197985,0.5555552469137517,0.0,0.7499981250046875,45,22.499887500562497,26.999865000674994,0.9999950000249999,0.18181818181818182,4.999975000125,0,1,0,0.0
dickeke01w,1,MIN,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
dickeke01w,2,UTA,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0
dillata01w,4,SAS,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
dillata01w,5,SAS,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
dillata01w,6,SAS,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
dixonta01w,1,LAS,0,0,11.749970625073438,2.7499931250171876,3.9999900000250004,0.7499981250046875,0.0,13.322833596627277,3.1181099907000003,4.535432713745456,0.36956513705105715,0.49999950000050003,0.8888879012356653,77,19.249951875120313,31.74992062519844,0.9999975000062501,1.7777777777777777,1.9999950000125002,0,1,0,0.499999999875
dixonta01w,2,LAS,0,0,13.571409183701167,2.42856795918863,4.142851224498251,1.2857124489822158,0.2857138775516035,13.51778602696498,2.41897223640426,4.126482050336678,0.4819276527798009,0.46153810650914884,0.8181810743808415,152,21.714254693921866,36.142805510277846,0.9999985714306123,1.380952380952381,2.8571387755160353,1,1,1,0.8571428570204082
dixonta01w,3,LAS,0,0,12.1999756000488,3.9999920000160003,3.3999932000136,2.3999952000096,0.0,14.938774493960919,4.8979588504789895,4.163265022907141,0.5681816890496161,0.49999875000312505,0.8999991000009,110,21.999956000088,29.399941200117603,0.7999984000032001,1.2142857142857142,2.5999948000104003,1,1,1,0.9999999998333333
dixonta01w,4,LAS,0,0,12.222208641990399,3.222218641979287,3.222218641979287,1.5555538271624143,0.22222197530891633,12.531645173049204,3.303797363803881,3.303797363803881,0.4255318696242692,0.33333305555578707,0.9629626063101459,184,20.444421728420302,35.11107209880878,0.9999988888901234,2.4166666666666665,1.2222208641990397,0,1,1,0.5555555554938272
dixonta01w,5,LAS,0,0,10.333298889003704,5.6666477778407405,2.9999900000333333,0.6666644444518518,0.0,11.159998884000112,6.1199993880000605,3.2399996760000325,0.3999998666667111,0.0,0.8749989062513672,59,19.66660111132963,33.33322222259259,0.9999966666777778,0.8181818181818182,3.333322222259259,0,1,0,0.3333333332222222
dixonta01w,6,LAS,0,0,0.9999950000249999,0.49999750001249993,0.9999950000249999,0.49999750001249993,0.0,5.9999950000041675,2.9999975000020838,5.9999950000041675,0.49999750001249993,0.0,0.0,6,2.9999850000749997,5.999970000149999,0.49999750001249993,1.0,0.49999750001249993,0,1,0,0.0
dixonta01w,7,HOU,0,0,5.499972500137499,3.9999800000999994,2.4999875000625,0.0,0.0,8.999997954545918,6.545453057851577,4.090908161157236,0.3636360330581518,0.0,0.7499981250046875,24,11.999940000299999,21.999890000549996,0.0,1.0,1.9999900000499997,0,1,0,0.0
dixonta01w,8,HOU,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
dixonta01w,9,HOU,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
dixonta01w,10,IND,0,0,2.0999979000021,0.6999993000007,0.1999998000002,0.0999999000001,0.0,12.193546420395737,4.064515473465246,1.1612901352757845,0.3461537130178027,0.0,0.5999988000024,31,3.0999969000031,6.1999938000062,0.0,0.3333333333333333,0.49999950000050003,0,1,1,0.59999999994
donapbe01w,4,NYL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
donapbe01w,5,NYL,0,0,4.399991200017601,2.1999956000088003,0.39999920000160005,1.3999972000056,0.39999920000160005,8.24999914062509,4.124999570312545,0.7499999218750081,0.399999840000064,0.0,0.39999920000160005,44,8.799982400035201,19.1999616000768,0.9999980000040001,0.3333333333333333,0.9999980000040001,0,1,0,0.39999999992
doronsh01w,8,NYL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.9999800001999979,0.0,0.0,0.0,0,1,0,0.3333333332222222
dossaci01w,1,ORL,0,0,5.9999800000666665,2.666657777807407,0.9999966666777778,0.6666644444518518,2.333325555581481,7.902438060678285,3.512194693634793,1.3170730101130477,0.4999996875001953,0.0,0.9999950000249999,38,12.666624444585185,27.333242222525925,0.9999966666777778,0.5,1.6666611111296294,0,1,0,0.3333333332222222
dossaci01w,2,ORL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
dossaci01w,3,ORL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
douglka01w,2,ORL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
douglka01w,3,ORL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
douglka01w,4,CON,0,0,7.249981875045313,2.499993750015625,2.99999250001875,0.7499981250046875,0.24999937500156252,8.285713628117966,2.8571426303855056,3.4285711564626062,0.33333322222225925,0.24999979166684028,0.8571416326548106,55,13.749965625085938,31.499921250196877,0.9999975000062501,6.0,0.24999937500156252,0,1,0,0.499999999875
douglka01w,5,CON,0,0,10.249987187516016,3.9999950000062503,2.749996562504297,1.2499984375019533,0.0,11.014924962129665,4.298507302294504,2.9552237703274713,0.34848479568412183,0.2972972169466981,0.9259255829905249,146,18.249977187528515,33.499958125052345,0.9999987500015626,1.2941176470588236,1.9999975000031252,0,1,1,0.624999999921875
douglka01w,6,CON,0,0,11.99998500001875,4.624994218757227,2.249997187503516,1.3749982812521484,0.12499984375019532,12.431654229077187,4.791366734123499,2.3309351679519725,0.4626864981064928,0.39473673822717414,0.6551721878716593,163,20.374974531281836,34.749956562554296,0.9999987500015626,2.0,0.9999987500015626,0,1,1,0.624999999921875
douglka01w,7,CON,0,0,11.999970000075,3.749990625023438,2.499993750015625,0.9999975000062501,0.24999937500156252,13.823998894080088,4.319999654400028,2.8799997696000186,0.3999999111111308,0.29629618655696793,0.7999984000032001,78,19.499951250121878,31.249921875195316,0.9999975000062501,0.8333333333333334,2.7499931250171876,0,1,0,0.59999999988
douglka01w,8,CON,0,0,17.33327555574815,5.333315555614814,3.333322222259259,3.333322222259259,0.0,16.42105119113586,5.052631135734111,3.1578944598338192,0.3461537795858116,0.2857141836735058,0.8888879012356653,88,29.33323555588148,37.99987333375555,0.9999966666777778,0.625,4.999983333388888,0,1,0,0.3333333332222222
douglka01w,9,IND,0,0,7.33330888897037,2.333325555581481,2.333325555581481,1.3333288889037036,0.6666644444518518,8.516128116545364,2.7096771279917067,2.7096771279917067,0.31818167355378474,0.12499984375019532,0.6999993000007,42,13.999953333488888,30.99989666701111,0.9999966666777778,0.6363636363636364,3.333322222259259,0,1,0,0.3333333332222222
douglka01w,10,IND,0,0,15.4999845000155,3.4999965000035003,3.9999960000040002,1.3999986000014,0.5999994000006,15.457063283737861,3.4903046124569364,3.9889195570936415,0.36170210200694314,0.3103447740784872,0.8139532990806281,250,24.999975000025,36.0999639000361,0.9999990000010001,2.0,1.8999981000019002,0,1,1,0.59999999994
duffyme01w,7,MIN,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
duffyme01w,8,MIN,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
duffyme01w,9,NYL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.49999999991666666
dupreca01w,7,CHI,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
dupreca01w,8,CHI,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
dupreca01w,9,CHI,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
dupreca01w,10,CHI,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
dydekma01w,1,UTA,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
dydekma01w,2,UTA,0,0,13.999930000349998,6.999965000174999,1.4999925000374998,0.49999750001249993,3.4999825000874996,14.60869353497195,7.304346767485975,1.5652171644612805,0.4285712244898931,0.0,0.7692301775152481,53,26.499867500662496,34.499827500862494,0.9999950000249999,0.6,1.9999900000499997,0,1,0,0.0
dydekma01w,3,UTA,0,0,11.999976000048001,8.799982400035201,2.3999952000096,0.19999960000080003,3.3999932000136,12.631578208679636,9.263157353031733,2.5263156417359274,0.3999999272727405,0.5999988000024,0.8666660888892741,134,26.799946400107203,34.1999316001368,0.9999980000040001,0.7058823529411765,3.1999936000128004,0,1,0,0.39999999992
dydekma01w,4,SAS,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
dydekma01w,5,SAS,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
dydekma01w,6,CON,0,0,4.499994375007032,5.249993437508204,0.4999993750007813,0.37499953125058594,1.624997968752539,8.87671172077317,10.356163674235365,0.98630130230813,0.3684209556786958,0.9999900000999989,0.6363630578517656,98,12.249984687519142,18.249977187528515,0.9999987500015626,0.23529411764705882,1.9999975000031252,0,1,1,0.624999999921875
dydekma01w,7,CON,0,0,10.999978000044,7.199985600028801,0.7999984000032001,0.7999984000032001,2.7999944000112,14.887216925773162,9.744360169596979,1.0827066855107754,0.45833323784724206,0.0,0.8461531952667729,113,22.5999548000904,26.5999468001064,0.9999980000040001,0.4444444444444444,1.5999968000064002,0,1,0,0.59999999988
dydekma01w,8,CON,0,0,6.999976666744444,6.333312222292593,0.6666644444518518,0.0,2.666657777807407,9.449998818750146,8.549998931250133,0.8999998875000139,0.399999840000064,0.49999750001249993,0.0,50,16.666611111296294,26.66657777807407,0.9999966666777778,0.5,0.9999966666777778,0,1,0,0.3333333332222222
dydekma01w,9,LAS,0,0,0.0,0.9999900000999989,0.0,0.0,0.0,0.0,35.999640003599964,0.0,0.0,0.0,0.0,1,0.9999900000999989,0.9999900000999989,0.0,0.0,0.0,0,1,0,0.49999999991666666
edwarmi01w,1,CLE,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.49999999991666666
edwarmi01w,1,SEA,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
edwarmi01w,2,SEA,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
edwarsi01w,1,SEA,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
edwarsi01w,2,SEA,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
edwarsi01w,3,SEA,0,0,1.9999900000499997,1.4999925000374998,0.0,0.0,0.0,4.6451597918839385,3.4838698439129536,0.0,0.12499984375019532,0.0,0.49999875000312505,7,3.4999825000874996,15.499922500387498,0.0,0.0,0.9999950000249999,0,1,0,0.0
edwarsi01w,4,SEA,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
edwarsi01w,5,SEA,0,0,1.7142832653096212,1.9999971428612247,0.14285693877580175,0.0,0.14285693877580175,7.999998518518793,9.333331604938591,0.6666665432098993,0.666665925926749,0.0,0.0,28,3.9999942857224493,7.7142746938932945,0.0,0.3333333333333333,0.2857138775516035,1,1,1,0.74999999990625
edwarsi01w,6,SEA,0,0,0.0,0.49999750001249993,0.49999750001249993,0.0,0.0,0.0,7.199985600028801,7.199985600028801,0.0,0.0,0.0,2,0.9999950000249999,2.4999875000625,0.0,1.0,0.0,0,1,0,0.3333333332222222
edwarte01w,4,MIN,0,0,6.666644444518518,3.333322222259259,6.333312222292593,1.6666611111296294,0.3333322222259259,8.674697750036415,4.337348875018208,8.240962862534595,0.31578930747931183,0.33333305555578707,0.9999975000062501,55,18.333272222425926,27.66657444475185,0.9999966666777778,2.111111111111111,2.666657777807407,0,1,0,0.3333333332222222
edwarte01w,5,MIN,0,0,2.9999850000749997,2.4999875000625,0.9999950000249999,1.4999925000374998,0.49999750001249993,5.023254645754734,4.186045538128944,1.6744182152515776,0.16666638888935187,0.19999960000080003,0.7499981250046875,17,8.4999575002125,21.499892500537495,0.9999950000249999,0.4,1.9999900000499997,0,1,0,0.0
edwarto01w,1,PHO,0,0,8.4999575002125,2.9999850000749997,2.4999875000625,1.9999900000499997,0.0,10.03278524052701,3.540983026068356,2.9508191883902968,0.24999987500006252,0.23076905325457442,0.6666655555574075,32,15.999920000399998,30.499847500762495,0.9999950000249999,1.6666666666666667,0.9999950000249999,0,1,0,0.0
edwarto01w,2,CHA,2,0,2.749996562504297,1.9999975000031252,1.4999981250023438,0.6249992187509766,0.0,6.655461625591459,4.840335727702881,3.63025179577716,0.4285712244898931,0.49999875000312505,0.9999950000249999,55,6.874991406260743,14.874981406273243,0.0,1.0,1.3749982812521484,0,1,1,0.4999999999375
edwarto01w,2,PHO,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
edwarto01w,3,CHA,0,0,1.4999925000374998,0.49999750001249993,0.49999750001249993,0.0,0.0,5.684207534627613,1.8947358448758713,1.8947358448758713,0.19999960000080003,0.3333322222259259,0.0,5,2.4999875000625,9.499952500237498,0.0,0.5,0.49999750001249993,0,1,0,0.0
elysh01w,6,SAS,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
elysh01w,7,SAS,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
elysh01w,8,SEA,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0
elysh01w,9,SEA,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.9999950000249999,0.0,0.0,0.0,0,1,0,0.3333333332222222
elysh01w,10,CHI,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
enissh01w,1,CHA,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
enissh01w,2,CHA,0,0,4.249994687506641,1.8749976562529298,0.4999993750007813,0.24999968750039064,0.12499984375019532,12.118810681305872,5.346534124105532,1.4257424330948087,0.49999977272737606,0.7499981250046875,0.7499993750005208,56,6.999991250010938,12.624984218769727,0.0,0.5,0.8749989062513672,0,1,1,0.4999999999375
enissh01w,3,CHA,0,0,0.0,1.9999800001999979,0.0,0.0,0.0,0.0,23.999920000266666,0.0,0.0,0.0,0.0,2,1.9999800001999979,2.9999700002999967,0.0,0.0,0.0,0,1,0,0.0
enissh01w,4,CHA,0,0,7.4999625001874985,5.999970000149999,0.49999750001249993,0.9999950000249999,0.9999950000249999,9.310343222354616,7.448274577883693,0.6206895481569744,0.3999996000004,0.3333322222259259,0.9999983333361112,32,15.999920000399998,28.999855000724995,0.9999950000249999,0.14285714285714285,2.9999850000749997,0,1,0,0.0
erbsu01w,1,CHA,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
erbsu01w,2,CHA,0,0,1.9999950000125002,0.9999975000062501,0.0,0.0,0.0,19.199987200008533,9.599993600004266,0.0,0.7999984000032001,0.0,0.0,12,2.99999250001875,3.749990625023438,0.0,0.0,0.7499981250046875,0,1,1,0.4999999999375
erbsu01w,3,CHA,0,0,3.4999825000874996,0.49999750001249993,0.0,0.0,0.49999750001249993,14.823520692046651,2.1176458131495215,0.0,0.5999988000024,0.0,0.9999900000999989,9,4.499977500112499,8.4999575002125,0.0,0.0,0.0,0,1,0,0.0
ervinla01w,10,CON,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
fallotr01w,2,PHO,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
farriba01w,1,DET,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
farriba01w,2,DET,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
farriba01w,3,DET,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
farriba01w,4,DET,0,0,3.874995156256055,2.4999968750039065,0.4999993750007813,0.12499984375019532,0.0,8.39097681270851,5.413533427553877,1.0827066855107754,0.399999840000064,0.0,0.6470584429067983,56,6.999991250010938,16.624979218775977,0.0,0.36363636363636365,1.2499984375019533,1,1,1,0.74999999990625
farriba01w,5,DET,0,0,5.9999800000666665,4.999983333388888,0.6666644444518518,0.3333322222259259,0.0,8.307691242603687,6.9230760355030725,0.9230768047337429,0.3529409688582536,0.0,0.7499990625011719,36,11.999960000133333,25.99991333362222,0.6666644444518518,0.3333333333333333,1.6666611111296294,0,1,0,0.3333333332222222
farriba01w,6,DET,0,0,0.0,0.49999750001249993,0.0,0.0,0.0,0.0,2.9999975000020838,0.0,0.0,0.0,0.0,1,0.49999750001249993,5.999970000149999,0.0,0.0,0.0,0,1,0,0.0
farriba01w,7,NYL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
farriba01w,8,NYL,0,0,1.9999933333555555,0.0,0.0,0.0,0.0,17.9999850000125,0.0,0.0,0.5999988000024,0.0,0.0,6,1.9999933333555555,3.999986666711111,0.0,0.0,0.6666644444518518,0,1,0,0.3333333332222222
farriba01w,9,PHO,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
farriba01w,10,DET,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.59999999988
feastal01w,1,LAS,0,0,3.749990625023438,2.2499943750140625,0.7499981250046875,0.49999875000312505,0.24999937500156252,12.272724483471707,7.363634690083024,2.4545448966943417,0.31249980468762206,0.23076905325457442,0.9999950000249999,30,7.499981250046876,10.99997250006875,0.0,0.5,1.2499968750078125,0,1,0,0.499999999875
feastal01w,2,CHA,0,0,7.999990000012501,4.249994687506641,1.7499978125027345,1.124998593751758,0.4999993750007813,9.290322206035395,4.9354836719563036,2.0322579825702425,0.3513513038714454,0.31428562448982156,0.9999900000999989,125,15.624980468774416,30.99996125004844,0.9999987500015626,1.4,1.124998593751758,0,1,1,0.4999999999375
feastal01w,3,CHA,0,0,7.4999625001874985,7.4999625001874985,3.4999825000874996,0.9999950000249999,0.0,8.307691029585996,8.307691029585996,3.8769224804734645,0.299999850000075,0.23076905325457442,0.0,39,19.499902500487497,32.4998375008125,0.9999950000249999,1.4,1.9999900000499997,0,1,0,0.0
feastal01w,4,CHA,0,0,10.499947500262499,2.4999875000625,0.49999750001249993,0.9999950000249999,0.0,11.999998095238396,2.8571424036281896,0.571428480725638,0.3499998250000875,0.3999996000004,0.7499981250046875,29,14.499927500362498,31.499842500787494,0.9999950000249999,1.0,0.0,0,1,0,0.0
feastal01w,5,CHA,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
feastal01w,6,CHA,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
feastal01w,7,CHA,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
feastal01w,9,IND,0,0,1.4999925000374998,0.0,0.0,0.0,0.0,13.499983125021094,0.0,0.0,0.49999750001249993,0.49999750001249993,0.0,3,1.4999925000374998,3.9999800000999994,0.0,0.0,0.49999750001249993,0,1,0,0.3333333332222222
feifesu01w,6,SAC,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.874999999890625
ferdima01w,2,UTA,0,0,14.499927500362498,3.9999800000999994,3.4999825000874996,1.4999925000374998,0.0,15.130432589792377,4.1739124385634145,3.6521733837429875,0.4374997265626709,0.0,0.8333328703706276,47,23.499882500587496,34.499827500862494,0.9999950000249999,2.3333333333333335,0.9999950000249999,0,1,0,0.0
ferdima01w,3,UTA,0,0,14.799970400059202,4.399991200017601,2.5999948000104003,1.9999960000080002,0.0,14.322579875130115,4.2580642872008445,2.516128896982317,0.4464284917091979,0.19999960000080003,0.6764703892734149,119,23.7999524000952,37.1999256001488,0.9999980000040001,0.6190476190476191,3.9999920000160003,0,1,0,0.39999999992
