playerID,year,tmID,stint,pos,won_mip,GP,GS,minutes,points,rebounds,assists,steals,blocks,turnovers,ppg,rpg,apg,spg,bpg,mpg,topg,fgMade,fgAttempted,fg_pct,ftMade,ftAttempted,ft_pct,threeMade,threeAttempted,three_pct,usage_rate,true_shooting,ast_to_ratio,prev_ppg,prev_rpg,prev_apg,prev_spg,prev_bpg,prev_mpg,prev_GP,prev_GS,prev_fg_pct,prev_ft_pct,prev_three_pct,ppg_improvement,rpg_improvement,apg_improvement,spg_improvement,bpg_improvement,mpg_improvement,ppg_pct_change,rpg_pct_change,apg_pct_change,mpg_pct_change,gs_improvement,GP_improvement,fg_pct_improvement,ft_pct_improvement,three_pct_improvement,usage_rate_improvement,true_shooting_improvement,won,lost,team_win_pct,playoff,rank,confID,made_playoffs,height,weight
jacksla01w,7,SEA,0,F-C,0,30,30,848,585,230,48,24,51,40,19.5,7.666666666666667,1.6,0.8,1.7,28.266666666666666,1.3333333333333333,193,361,0.5346260387811634,170,189,0.8994708994708994,29,77,0.37662337662337664,0.5709433962264151,0.658546469740634,1.2,17.558823529411764,9.205882352941176,1.6764705882352942,1.0588235294117647,1.9705882352941178,34.588235294117645,34.0,34.0,0.4577777777777778,0.8342541436464088,0.288135593220339,1.9411764705882355,-1.5392156862745088,-0.07647058823529407,-0.2588235294117647,-0.2705882352941178,-6.321568627450979,11.055276381909549,-16.719914802981886,-4.561403508771926,-18.276643990929703,-4.0,-4.0,0.07684826100338565,0.0652167558244906,0.08848778340303765,0.0703991785393403,0.09495610647501962,18,16,0.5294117647058824,Y,4,WE,1,77.0,187
jacksla01w,8,SEA,0,F-C,0,31,31,1020,739,300,40,31,63,56,23.838709677419356,9.67741935483871,1.2903225806451613,1.0,2.032258064516129,32.903225806451616,1.8064516129032258,258,497,0.5191146881287726,174,197,0.883248730964467,49,122,0.4016393442622951,0.6271372549019608,0.6330523574561403,0.7142857142857143,19.5,7.666666666666667,1.6,0.8,1.7,28.266666666666666,30.0,30.0,0.5346260387811634,0.8994708994708994,0.37662337662337664,4.338709677419356,2.010752688172043,-0.30967741935483883,0.19999999999999996,0.33225806451612905,4.63655913978495,22.249793217535156,26.22720897615708,-19.354838709677427,16.402921485088267,1.0,1.0,-0.015511350652390843,-0.016222168506432433,0.025015967638918446,0.056193858675545716,-0.02549411228449372,17,17,0.5,Y,4,WE,1,77.0,187
jacksla01w,9,SEA,0,F-C,0,21,21,694,425,147,26,31,33,40,20.238095238095237,7.0,1.2380952380952381,1.4761904761904763,1.5714285714285714,33.04761904761905,1.9047619047619047,149,330,0.45151515151515154,99,106,0.9339622641509434,28,95,0.29473684210526313,0.6003458213256484,0.5641992353440952,0.65,23.838709677419356,9.67741935483871,1.2903225806451613,1.0,2.032258064516129,32.903225806451616,31.0,31.0,0.5191146881287726,0.883248730964467,0.4016393442622951,-3.6006144393241186,-2.67741935483871,-0.05222734254992312,0.4761904761904763,-0.4608294930875576,0.14439324116743535,-15.104065983632973,-27.666666666666668,-4.047619047619041,0.4388422035480878,-10.0,-10.0,-0.06759953661362106,0.05071353318647642,-0.10690250215703195,-0.026791433576312418,-0.06885312211204508,22,12,0.6470588235294118,Y,2,WE,0,77.0,187
jacksla01w,10,SEA,0,F-C,0,26,26,843,499,182,22,38,45,43,19.192307692307693,7.0,0.8461538461538461,1.4615384615384615,1.7307692307692308,32.42307692307692,1.6538461538461537,168,363,0.4628099173553719,114,143,0.7972027972027972,49,114,0.4298245614035088,0.5562514827995255,0.5857907588279488,0.5116279069767442,20.238095238095237,7.0,1.2380952380952381,1.4761904761904763,1.5714285714285714,33.04761904761905,21.0,21.0,0.45151515151515154,0.9339622641509434,0.29473684210526313,-1.0457875457875438,0.0,-0.391941391941392,-0.014652014652014822,0.15934065934065944,-0.6245421245421312,-5.1674208144796285,0.0,-31.65680473372781,-1.889824872533826,5.0,5.0,0.011294765840220378,-0.13675946694814622,0.13508771929824565,-0.04409433852612288,0.021591523483853625,20,14,0.5882352941176471,Y,2,WE,0,77.0,187
jacksta01w,1,HOU,0,F-C,0,29,1,339,76,61,11,12,9,24,2.6206896551724137,2.103448275862069,0.3793103448275862,0.41379310344827586,0.3103448275862069,11.689655172413794,0.8275862068965517,35,61,0.5737704918032787,6,11,0.5454545454545454,0,0,0.0,0.2650147492625369,0.5771567436208991,0.4583333333333333,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,27,5,0.84375,Y,2,WE,1,75.0,179
jacksta01w,2,HOU,0,F-C,0,32,4,442,104,91,21,22,11,29,3.25,2.84375,0.65625,0.6875,0.34375,13.8125,0.90625,43,86,0.5,18,40,0.45,0,0,0.0,0.3,0.5019305019305019,0.7241379310344828,2.6206896551724137,2.103448275862069,0.3793103448275862,0.41379310344827586,0.3103448275862069,11.689655172413794,29.0,1.0,0.5737704918032787,0.5454545454545454,0.0,0.6293103448275863,0.740301724137931,0.2769396551724138,0.27370689655172414,0.033405172413793094,2.1228448275862064,24.013157894736846,35.19467213114754,73.01136363636364,18.16002949852507,3.0,3.0,-0.07377049180327866,-0.0954545454545454,0.0,0.034985250737463114,-0.07522624169039716,19,13,0.59375,Y,4,WE,1,75.0,179
jacksta01w,3,HOU,0,F-C,0,5,1,69,6,13,1,3,3,6,1.2,2.6,0.2,0.6,0.6,13.8,1.2,3,8,0.375,0,2,0.0,0,0,0.0,0.21565217391304348,0.33783783783783783,0.16666666666666666,3.25,2.84375,0.65625,0.6875,0.34375,13.8125,32.0,4.0,0.5,0.45,0.0,-2.05,-0.2437499999999999,-0.45625,-0.08750000000000002,0.25625,-0.01249999999999929,-63.07692307692307,-8.57142857142857,-69.52380952380952,-0.09049773755655593,-3.0,-27.0,-0.125,-0.45,0.0,-0.08434782608695651,-0.1640926640926641,24,8,0.75,Y,2,WE,0,75.0,179
jacksta02w,1,DET,0,G,0,17,0,267,116,25,36,22,0,21,6.823529411764706,1.4705882352941178,2.1176470588235294,1.2941176470588236,0.0,15.705882352941176,1.2352941176470589,41,106,0.3867924528301887,26,35,0.7428571428571429,8,32,0.25,0.5333333333333333,0.47775947281713343,1.7142857142857142,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,14,18,0.4375,N,5,EA,0,66.0,118
jacksta02w,2,POR,0,G,0,32,1,497,132,44,50,28,0,45,4.125,1.375,1.5625,0.875,0.0,15.53125,1.40625,55,169,0.3254437869822485,16,23,0.6956521739130435,6,39,0.15384615384615385,0.4509456740442656,0.3684680661009379,1.1111111111111112,6.823529411764706,1.4705882352941178,2.1176470588235294,1.2941176470588236,0.0,15.705882352941176,17.0,0.0,0.3867924528301887,0.7428571428571429,0.25,-2.6985294117647056,-0.09558823529411775,-0.5551470588235294,-0.4191176470588236,0.0,-0.17463235294117574,-39.547413793103445,-6.500000000000007,-26.21527777777778,-1.1118913857677857,1.0,15.0,-0.06134866584794019,-0.047204968944099424,-0.09615384615384615,-0.08238765928906772,-0.10929140671619553,11,21,0.34375,N,7,WE,0,66.0,118
jacksta02w,3,POR,0,G,0,32,10,692,314,59,95,55,1,64,9.8125,1.84375,2.96875,1.71875,0.03125,21.625,2.0,122,291,0.41924398625429554,46,66,0.696969696969697,24,76,0.3157894736842105,0.554971098265896,0.4905636795400575,1.484375,4.125,1.375,1.5625,0.875,0.0,15.53125,32.0,1.0,0.3254437869822485,0.6956521739130435,0.15384615384615385,5.6875,0.46875,1.40625,0.84375,0.03125,6.09375,137.87878787878788,34.090909090909086,90.0,39.2354124748491,9.0,0.0,0.09380019927204702,0.0013175230566535578,0.16194331983805665,0.10402542422163036,0.12209561343911957,16,16,0.5,N,5,WE,0,66.0,118
jacksta02w,4,PHO,0,G,0,34,34,958,300,82,146,52,4,76,8.823529411764707,2.411764705882353,4.294117647058823,1.5294117647058822,0.11764705882352941,28.176470588235293,2.235294117647059,124,361,0.34349030470914127,17,21,0.8095238095238095,35,99,0.35353535353535354,0.46580375782881,0.40514261019878994,1.9210526315789473,9.8125,1.84375,2.96875,1.71875,0.03125,21.625,32.0,10.0,0.41924398625429554,0.696969696969697,0.3157894736842105,-0.9889705882352935,0.5680147058823528,1.3253676470588234,-0.18933823529411775,0.08639705882352941,6.5514705882352935,-10.078681153990251,30.80757726819541,44.64396284829721,30.29581774906494,24.0,2.0,-0.07575368154515427,0.11255411255411252,0.03774587985114303,-0.08916734043708596,-0.08542106934126753,8,26,0.23529411764705882,N,7,WE,0,66.0,118
jacksta02w,5,WAS,0,G,0,25,12,405,135,37,45,20,1,28,5.4,1.48,1.8,0.8,0.04,16.2,1.12,57,135,0.4222222222222222,11,16,0.6875,10,25,0.4,0.4198518518518518,0.47521824838073784,1.6071428571428572,8.823529411764707,2.411764705882353,4.294117647058823,1.5294117647058822,0.11764705882352941,28.176470588235293,34.0,34.0,0.34349030470914127,0.8095238095238095,0.35353535353535354,-3.423529411764706,-0.9317647058823528,-2.4941176470588236,-0.7294117647058822,-0.0776470588235294,-11.976470588235294,-38.800000000000004,-38.63414634146341,-58.08219178082192,-42.505219206680586,-22.0,-9.0,0.07873191751308095,-0.12202380952380953,0.046464646464646486,-0.045951905976958196,0.0700756381819479,17,17,0.5,Y,4,EA,1,66.0,118
jacksta02w,6,WAS,0,G,0,8,0,66,9,6,10,5,0,4,1.125,0.75,1.25,0.625,0.0,8.25,0.5,4,26,0.15384615384615385,0,2,0.0,1,9,0.1111111111111111,0.46787878787878784,0.1674107142857143,2.5,5.4,1.48,1.8,0.8,0.04,16.2,25.0,12.0,0.4222222222222222,0.6875,0.4,-4.275,-0.73,-0.55,-0.17500000000000004,-0.04,-7.949999999999999,-79.16666666666666,-49.32432432432432,-30.555555555555557,-49.07407407407407,-12.0,-17.0,-0.26837606837606837,-0.6875,-0.2888888888888889,0.04802693602693603,-0.30780753409502354,16,18,0.47058823529411764,N,5,EA,0,66.0,118
jacksta02w,7,PHO,0,G,0,3,2,54,24,4,7,6,1,4,8.0,1.3333333333333333,2.3333333333333335,2.0,0.3333333333333333,18.0,1.3333333333333333,10,28,0.35714285714285715,4,6,0.6666666666666666,0,3,0.0,0.6414814814814815,0.391644908616188,1.75,1.125,0.75,1.25,0.625,0.0,8.25,8.0,0.0,0.15384615384615385,0.0,0.1111111111111111,6.875,0.5833333333333333,1.0833333333333335,1.375,0.3333333333333333,9.75,611.1111111111111,77.77777777777777,86.66666666666669,118.18181818181819,2.0,-5.0,0.2032967032967033,0.6666666666666666,-0.1111111111111111,0.1736026936026937,0.2242341943304737,18,16,0.5294117647058824,N,5,WE,0,66.0,118
jacksti02w,8,NYL,0,F,0,34,0,474,173,104,19,23,12,49,5.088235294117647,3.0588235294117645,0.5588235294117647,0.6764705882352942,0.35294117647058826,13.941176470588236,1.4411764705882353,64,154,0.4155844155844156,45,79,0.569620253164557,0,0,0.0,0.5016033755274262,0.45825386734477647,0.3877551020408163,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,16,18,0.47058823529411764,Y,4,EA,1,75.0,185
jacksti02w,9,NYL,0,F,0,25,0,496,208,143,26,24,8,48,8.32,5.72,1.04,0.96,0.32,19.84,1.92,81,157,0.5159235668789809,46,73,0.6301369863013698,0,0,0.0,0.4780645161290323,0.5499153976311336,0.5416666666666666,5.088235294117647,3.0588235294117645,0.5588235294117647,0.6764705882352942,0.35294117647058826,13.941176470588236,34.0,0.0,0.4155844155844156,0.569620253164557,0.0,3.2317647058823535,2.6611764705882353,0.4811764705882353,0.2835294117647058,-0.03294117647058825,5.898823529411764,63.51445086705204,87.0,86.10526315789474,42.31223628691983,0.0,-9.0,0.10033915129456528,0.06051673313681283,0.0,-0.023538859398393897,0.09166153028635715,19,15,0.5588235294117647,Y,3,EA,0,75.0,185
jacksti02w,10,NYL,0,F,0,34,9,495,180,116,24,21,13,43,5.294117647058823,3.411764705882353,0.7058823529411765,0.6176470588235294,0.38235294117647056,14.558823529411764,1.2647058823529411,67,149,0.44966442953020136,46,64,0.71875,0,0,0.0,0.44476767676767676,0.5080153533529014,0.5581395348837209,8.32,5.72,1.04,0.96,0.32,19.84,25.0,0.0,0.5159235668789809,0.6301369863013698,0.0,-3.025882352941177,-2.308235294117647,-0.3341176470588235,-0.3423529411764705,0.062352941176470555,-5.281176470588235,-36.36877828054299,-40.353763883175645,-32.126696832579185,-26.618833017077797,9.0,9.0,-0.06625913734877953,0.08861301369863017,0.0,-0.033296839361355524,-0.04190004427823224,13,21,0.38235294117647056,N,7,EA,0,75.0,185
jacobam01w,5,MIN,0,G,0,32,0,391,101,36,47,13,0,45,3.15625,1.125,1.46875,0.40625,0.0,12.21875,1.40625,31,100,0.31,20,22,0.9090909090909091,19,60,0.31666666666666665,0.39560102301790284,0.46043034281546313,1.0444444444444445,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,18,16,0.5294117647058824,Y,3,WE,1,68.0,152
jacobam01w,6,MIN,0,G,0,33,0,478,121,19,68,19,4,46,3.6666666666666665,0.5757575757575758,2.0606060606060606,0.5757575757575758,0.12121212121212122,14.484848484848484,1.393939393939394,40,104,0.38461538461538464,21,29,0.7241379310344828,20,53,0.37735849056603776,0.3405020920502092,0.5181569030489893,1.4782608695652173,3.15625,1.125,1.46875,0.40625,0.0,12.21875,32.0,0.0,0.31,0.9090909090909091,0.31666666666666665,0.5104166666666665,-0.5492424242424242,0.5918560606060606,0.1695075757575758,0.12121212121212122,2.2660984848484844,16.171617161716167,-48.82154882154882,40.29658284977434,18.54607455630473,0.0,1.0,0.07461538461538464,-0.1849529780564263,0.06069182389937111,-0.05509893096769364,0.05772656023352618,14,20,0.4117647058823529,N,6,WE,0,68.0,152
jacobam01w,7,MIN,0,G,0,34,34,861,279,90,115,26,2,90,8.205882352941176,2.6470588235294117,3.3823529411764706,0.7647058823529411,0.058823529411764705,25.323529411764707,2.6470588235294117,96,214,0.4485981308411215,47,57,0.8245614035087719,40,102,0.39215686274509803,0.3822067363530779,0.5834866990128826,1.2777777777777777,3.6666666666666665,0.5757575757575758,2.0606060606060606,0.5757575757575758,0.12121212121212122,14.484848484848484,33.0,0.0,0.38461538461538464,0.7241379310344828,0.37735849056603776,4.53921568627451,2.071301247771836,1.32174688057041,0.18894830659536532,-0.06238859180035651,10.838680926916222,123.79679144385027,359.75232198142413,64.14359861591696,74.82771351218312,34.0,1.0,0.06398274622573685,0.10042347247428918,0.01479837217906027,0.04170464430286869,0.06532979596389332,10,24,0.29411764705882354,N,7,WE,0,68.0,152
jacobam01w,8,MIN,0,G,0,29,0,328,93,20,40,9,0,41,3.206896551724138,0.6896551724137931,1.3793103448275863,0.3103448275862069,0.0,11.310344827586206,1.4137931034482758,34,102,0.3333333333333333,8,13,0.6153846153846154,17,65,0.26153846153846155,0.4534146341463415,0.43167471221685855,0.975609756097561,8.205882352941176,2.6470588235294117,3.3823529411764706,0.7647058823529411,0.058823529411764705,25.323529411764707,34.0,34.0,0.4485981308411215,0.8245614035087719,0.39215686274509803,-4.998985801217038,-1.9574036511156185,-2.0030425963488843,-0.4543610547667342,-0.058823529411764705,-14.0131845841785,-60.91954022988505,-73.9463601532567,-59.220389805097454,-55.33661740558292,-34.0,-5.0,-0.11526479750778817,-0.20917678812415652,-0.13061840120663648,0.07120789779326359,-0.1518119867960241,10,24,0.29411764705882354,N,6,WE,0,68.0,152
jacobam01w,9,LAS,2,G,0,5,0,61,10,2,6,0,0,8,2.0,0.4,1.2,0.0,0.0,12.2,1.6,3,11,0.2727272727272727,2,2,1.0,2,5,0.4,0.32590163934426236,0.42087542087542085,0.75,3.206896551724138,0.6896551724137931,1.3793103448275863,0.3103448275862069,0.0,11.310344827586206,29.0,0.0,0.3333333333333333,0.6153846153846154,0.26153846153846155,-1.206896551724138,-0.2896551724137931,-0.17931034482758634,-0.3103448275862069,0.0,0.8896551724137929,-37.634408602150536,-42.0,-13.000000000000009,7.865853658536584,0.0,-24.0,-0.06060606060606061,0.3846153846153846,0.13846153846153847,-0.12751299480207912,-0.0107992913414377,20,14,0.5882352941176471,Y,3,WE,0,68.0,152
jacobam01w,9,WAS,1,G,0,6,3,82,10,7,11,3,0,8,1.6666666666666667,1.1666666666666667,1.8333333333333333,0.5,0.0,13.666666666666666,1.3333333333333333,3,12,0.25,1,2,0.5,3,10,0.3,0.2546341463414634,0.3881987577639751,1.375,2.0,0.4,1.2,0.0,0.0,12.2,5.0,0.0,0.2727272727272727,1.0,0.4,-0.33333333333333326,0.7666666666666667,0.6333333333333333,0.5,0.0,1.4666666666666668,-16.666666666666664,191.66666666666669,52.77777777777778,12.02185792349727,3.0,1.0,-0.022727272727272707,-0.5,-0.10000000000000003,-0.07126749300279894,-0.032676663111445736,10,24,0.29411764705882354,N,6,EA,0,68.0,152
jamesta01w,7,WAS,0,F,0,21,0,160,57,16,3,4,2,10,2.7142857142857144,0.7619047619047619,0.14285714285714285,0.19047619047619047,0.09523809523809523,7.619047619047619,0.47619047619047616,19,49,0.3877551020408163,16,18,0.8888888888888888,3,12,0.25,0.41825,0.5007027406886858,0.3,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,18,16,0.5294117647058824,Y,4,EA,0,69.0,158
jamesta01w,8,WAS,0,F,0,31,9,401,167,49,34,25,4,28,5.387096774193548,1.5806451612903225,1.096774193548387,0.8064516129032258,0.12903225806451613,12.935483870967742,0.9032258064516129,52,134,0.3880597014925373,45,53,0.8490566037735849,18,50,0.36,0.46214463840399,0.5307653190948386,1.2142857142857142,2.7142857142857144,0.7619047619047619,0.14285714285714285,0.19047619047619047,0.09523809523809523,7.619047619047619,21.0,0.0,0.3877551020408163,0.8888888888888888,0.25,2.6728110599078336,0.8187403993855606,0.9539170506912442,0.6159754224270353,0.03379416282642089,5.316436251920123,98.47198641765702,107.45967741935485,667.741935483871,69.77822580645162,9.0,10.0,0.00030459945172101044,-0.0398322851153039,0.10999999999999999,0.043894638403989994,0.030062578406152785,16,18,0.47058823529411764,N,5,EA,0,69.0,158
januabr01w,10,IND,0,G,0,33,4,683,227,63,77,36,3,57,6.878787878787879,1.9090909090909092,2.3333333333333335,1.0909090909090908,0.09090909090909091,20.696969696969695,1.7272727272727273,64,192,0.3333333333333333,74,87,0.8505747126436781,25,87,0.28735632183908044,0.42061493411420203,0.49287823519194024,1.3508771929824561,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,22,12,0.6470588235294118,Y,1,EA,1,68.0,144
jekaban01w,10,CON,0,G,0,27,16,644,255,78,59,9,0,48,9.444444444444445,2.888888888888889,2.185185185185185,0.3333333333333333,0.0,23.85185185185185,1.7777777777777777,97,234,0.41452991452991456,22,28,0.7857142857142857,39,99,0.3939393939393939,0.45701863354037264,0.5176193569340695,1.2291666666666667,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,16,18,0.47058823529411764,N,6,EA,0,69.0,180
joensca01w,8,CHI,0,G-F,0,19,0,271,95,33,32,17,1,13,5.0,1.736842105263158,1.6842105263157894,0.8947368421052632,0.05263157894736842,14.263157894736842,0.6842105263157895,31,79,0.3924050632911392,11,13,0.8461538461538461,22,45,0.4888888888888889,0.36059040590405905,0.5606704438149197,2.4615384615384617,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,14,20,0.4117647058823529,N,6,EA,0,71.0,165
joensca01w,9,CHI,0,G-F,0,26,0,272,99,35,14,5,2,23,3.8076923076923075,1.3461538461538463,0.5384615384615384,0.19230769230769232,0.07692307692307693,10.461538461538462,0.8846153846153846,34,91,0.37362637362637363,7,8,0.875,24,65,0.36923076923076925,0.4320588235294118,0.5236986881083369,0.6086956521739131,5.0,1.736842105263158,1.6842105263157894,0.8947368421052632,0.05263157894736842,14.263157894736842,19.0,0.0,0.3924050632911392,0.8461538461538461,0.4888888888888889,-1.1923076923076925,-0.3906882591093117,-1.145748987854251,-0.7024291497975709,0.02429149797570851,-3.801619433198381,-23.84615384615385,-22.49417249417249,-68.02884615384616,-26.65342038035765,0.0,7.0,-0.01877868966476559,0.028846153846153855,-0.11965811965811962,0.07146841762535272,-0.03697175570658284,12,22,0.35294117647058826,N,5,EA,0,71.0,165
johnsad01w,1,ORL,0,G,0,32,31,1100,436,90,54,24,3,56,13.625,2.8125,1.6875,0.75,0.09375,34.375,1.75,175,393,0.44529262086513993,34,38,0.8947368421052632,52,148,0.35135135135135137,0.4233818181818182,0.5320706824172605,0.9642857142857143,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,16,16,0.5,Y,3,EA,1,70.0,154
johnsad01w,3,ORL,0,G,0,32,2,602,166,46,22,15,2,26,5.1875,1.4375,0.6875,0.46875,0.0625,18.8125,0.8125,68,181,0.3756906077348066,12,17,0.7058823529411765,18,61,0.29508196721311475,0.35627906976744184,0.44036502546689305,0.8461538461538461,13.625,2.8125,1.6875,0.75,0.09375,34.375,32.0,31.0,0.44529262086513993,0.8947368421052632,0.35135135135135137,-8.4375,-1.375,-1.0,-0.28125,-0.03125,-15.5625,-61.92660550458715,-48.888888888888886,-59.25925925925925,-45.27272727272727,-29.0,0.0,-0.06960201313033332,-0.18885448916408665,-0.05626938413823662,-0.06710274841437636,-0.09170565695036748,16,16,0.5,N,5,EA,0,70.0,154
johnsad01w,4,CON,0,G,0,34,5,584,173,58,18,17,1,21,5.088235294117647,1.7058823529411764,0.5294117647058824,0.5,0.029411764705882353,17.176470588235293,0.6176470588235294,69,195,0.35384615384615387,18,24,0.75,17,49,0.3469387755102041,0.38794520547945205,0.42080171239540765,0.8571428571428571,5.1875,1.4375,0.6875,0.46875,0.0625,18.8125,32.0,2.0,0.3756906077348066,0.7058823529411765,0.29508196721311475,-0.09926470588235325,0.2683823529411764,-0.15808823529411764,0.03125,-0.03308823529411765,-1.6360294117647065,-1.9135364989369303,18.670076726342707,-22.994652406417114,-8.69650185655658,3.0,2.0,-0.02184445388865275,0.044117647058823484,0.05185680829708933,0.03166613571201021,-0.0195633130714854,18,16,0.5294117647058824,Y,3,EA,1,70.0,154
johnsch01w,4,LAS,0,C,0,8,0,45,6,6,3,0,1,4,0.75,0.75,0.375,0.0,0.125,5.625,0.5,1,5,0.2,3,4,0.75,1,5,0.2,0.2391111111111111,0.4437869822485207,0.75,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,24,10,0.7058823529411765,Y,1,WE,0,75.0,185
johnsja01w,2,ORL,0,F,0,17,1,139,35,23,9,4,3,17,2.0588235294117645,1.3529411764705883,0.5294117647058824,0.23529411764705882,0.17647058823529413,8.176470588235293,1.0,14,25,0.56,4,5,0.8,3,7,0.42857142857142855,0.3179856115107914,0.6433823529411765,0.5294117647058824,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,13,19,0.40625,N,5,EA,0,72.0,201
johnsla01w,1,UTA,0,F,0,29,6,481,144,52,26,12,2,34,4.9655172413793105,1.793103448275862,0.896551724137931,0.41379310344827586,0.06896551724137931,16.586206896551722,1.1724137931034482,52,129,0.40310077519379844,28,43,0.6511627906976745,12,36,0.3333333333333333,0.3782120582120582,0.486749594375338,0.7647058823529411,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,18,14,0.5625,N,5,WE,0,73.0,150
johnsla01w,2,UTA,0,F,0,26,0,228,50,19,7,2,1,13,1.9230769230769231,0.7307692307692307,0.2692307692307692,0.07692307692307693,0.038461538461538464,8.76923076923077,0.5,17,65,0.26153846153846155,11,14,0.7857142857142857,5,30,0.16666666666666666,0.36912280701754385,0.35132096683530073,0.5384615384615384,4.9655172413793105,1.793103448275862,0.896551724137931,0.41379310344827586,0.06896551724137931,16.586206896551722,29.0,6.0,0.40310077519379844,0.6511627906976745,0.3333333333333333,-3.042440318302387,-1.0623342175066313,-0.6273209549071619,-0.33687002652519893,-0.030503978779840846,-7.816976127320952,-61.271367521367516,-59.24556213017751,-69.97041420118344,-47.12937789860866,-6.0,-3.0,-0.1415623136553369,0.13455149501661123,-0.16666666666666666,-0.00908925119451437,-0.13542862754003726,19,13,0.59375,Y,3,WE,1,73.0,150
johnsla01w,3,UTA,0,F,0,28,1,269,75,19,10,7,2,15,2.6785714285714284,0.6785714285714286,0.35714285714285715,0.25,0.07142857142857142,9.607142857142858,0.5357142857142857,25,76,0.32894736842105265,15,20,0.75,10,32,0.3125,0.37100371747211897,0.44221698113207547,0.6666666666666666,1.9230769230769231,0.7307692307692307,0.2692307692307692,0.07692307692307693,0.038461538461538464,8.76923076923077,26.0,0.0,0.26153846153846155,0.7857142857142857,0.16666666666666666,0.7554945054945053,-0.05219780219780212,0.08791208791208793,0.17307692307692307,0.03296703296703296,0.8379120879120876,39.28571428571427,-7.142857142857133,32.653061224489804,9.555137844611524,1.0,2.0,0.0674089068825911,-0.0357142857142857,0.14583333333333334,0.0018809104545751132,0.09089601429677474,20,12,0.625,Y,3,WE,1,73.0,150
johnsla01w,4,SAS,0,F,0,31,1,279,58,25,9,3,1,14,1.8709677419354838,0.8064516129032258,0.2903225806451613,0.0967741935483871,0.03225806451612903,9.0,0.45161290322580644,18,71,0.2535211267605634,16,22,0.7272727272727273,6,23,0.2608695652173913,0.3393548387096774,0.3594447198810114,0.6428571428571429,2.6785714285714284,0.6785714285714286,0.35714285714285715,0.25,0.07142857142857142,9.607142857142858,28.0,1.0,0.32894736842105265,0.75,0.3125,-0.8076036866359446,0.12788018433179715,-0.06682027649769584,-0.1532258064516129,-0.03917050691244239,-0.6071428571428577,-30.150537634408604,18.84550084889642,-18.709677419354833,-6.319702602230488,0.0,3.0,-0.07542624166048928,-0.022727272727272707,-0.0516304347826087,-0.031648878762441546,-0.08277226125106407,12,22,0.35294117647058826,N,6,WE,0,73.0,150
johnsla01w,5,HOU,0,F,0,6,0,36,6,1,1,2,0,2,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,6.0,0.3333333333333333,2,7,0.2857142857142857,0,2,0.0,2,6,0.3333333333333333,0.27444444444444444,0.3807106598984772,0.5,1.8709677419354838,0.8064516129032258,0.2903225806451613,0.0967741935483871,0.03225806451612903,9.0,31.0,1.0,0.2535211267605634,0.7272727272727273,0.2608695652173913,-0.8709677419354838,-0.6397849462365591,-0.12365591397849465,0.23655913978494622,-0.03225806451612903,-3.0,-46.55172413793103,-79.33333333333333,-42.592592592592595,-33.33333333333333,-1.0,-25.0,0.03219315895372232,-0.7272727272727273,0.07246376811594202,-0.06491039426523298,0.02126594001746579,13,21,0.38235294117647056,N,6,WE,0,73.0,150
johnsni01w,1,CHA,0,G,0,6,0,78,26,4,11,4,0,9,4.333333333333333,0.6666666666666666,1.8333333333333333,0.6666666666666666,0.0,13.0,1.5,9,17,0.5294117647058824,6,6,1.0,2,5,0.4,0.3671794871794872,0.6619144602851323,1.2222222222222223,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,8,24,0.25,N,8,EA,0,69.0,146
johnspo01w,1,CLE,0,C,0,12,0,57,17,14,2,0,1,8,1.4166666666666667,1.1666666666666667,0.16666666666666666,0.0,0.08333333333333333,4.75,0.6666666666666666,5,10,0.5,7,12,0.5833333333333334,0,0,0.0,0.40842105263157896,0.556282722513089,0.25,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,17,15,0.53125,Y,2,EA,1,75.0,165
